Date,event_id,article_id,event_title,match_Labels,valid_event_ids_from_matched,has_valid_events,article_id_count,valid_article_ids_from_matched,event_id_count
2020-11-29,343c9e0b1c87b740966cefdf419be75e4a4e95e101b7670987b087f2b29f9145,"[4.0, 6.0, 7.0, 8.0, 9.0, 26.0, 31.0, 45.0, 51.0, 71.0, 82.0, 87.0, 90.0, 98.0, 100.0, 103.0, 110.0, 121.0, 123.0, 142.0, 143.0, 144.0, 145.0, 147.0, 148.0, 149.0, 182.0, 185.0, 192.0, 198.0, 199.0, 220.0, 223.0, 235.0, 245.0, 253.0, 265.0, 276.0, 288.0, 293.0, 316.0, 360.0, 364.0, 365.0, 372.0, 373.0, 379.0, 380.0, 383.0, 394.0, 395.0, 414.0, 425.0, 435.0, 436.0, 437.0, 441.0, 453.0, 492.0, 499.0, 523.0, 537.0, 538.0, 540.0, 556.0, 564.0, 565.0, 574.0, 575.0, 587.0, 589.0, 590.0, 595.0, 601.0, 633.0, 640.0, 643.0, 650.0, 658.0, 677.0, 678.0, 683.0, 736.0, 777.0, 823.0, 828.0, 845.0, 847.0, 851.0, 855.0, 864.0, 885.0, 920.0, 929.0, 944.0, 951.0, 964.0, 1019.0, 1020.0, 1031.0, 1033.0, 1041.0, 1053.0, 1055.0, 1056.0, 1061.0, 1066.0, 1067.0, 1082.0, 1090.0, 1094.0, 1102.0, 1112.0, 1115.0, 1120.0, 1135.0, 1142.0, 1156.0, 1167.0, 1177.0, 1181.0, 1183.0, 1184.0, 1192.0, 1209.0, 1212.0, 1214.0, 1224.0, 1241.0, 1254.0, 1260.0, 1262.0, 1263.0, 1264.0, 1265.0, 1266.0, 1271.0, 1272.0, 1274.0, 1313.0, 1316.0, 1327.0, 1351.0, 1373.0, 1377.0, 1387.0, 1391.0, 1419.0, 1420.0, 1425.0, 1429.0, 1434.0, 1435.0, 1449.0, 1488.0, 1490.0, 1496.0, 1498.0, 1519.0, 1522.0, 1524.0, 1545.0, 1548.0, 1551.0, 1552.0, 1564.0, 1572.0, 1576.0, 1587.0, 1588.0, 1599.0, 1609.0, 1617.0, 1658.0, 1672.0, 1691.0, 1698.0, 1702.0, 1705.0, 1709.0, 1710.0, 1720.0, 1721.0, 1734.0, 1735.0, 1747.0, 1752.0, 1753.0, 1754.0, 1755.0, 1760.0, 1761.0, 1762.0, 1768.0, 1769.0, 1770.0, 1774.0, 1781.0, 1794.0, 1795.0, 1796.0, 1809.0, 1818.0, 1819.0, 1821.0, 1827.0, 1833.0, 1834.0, 1842.0, 1857.0, 1858.0, 1863.0, 1880.0, 1887.0, 1890.0, 1893.0, 1894.0, 1898.0, 1899.0, 1900.0, 1908.0, 1915.0, 1922.0, 1927.0, 1928.0, 1932.0, 1943.0, 1950.0, 1961.0, 1987.0, 1988.0, 1989.0, 1994.0, 2001.0, 2004.0, 2020.0, 2049.0, 2052.0, 2054.0, 2055.0, 2059.0, 2081.0, 2094.0, 2106.0, 2107.0, 2112.0, 2118.0, 2119.0, 2125.0, 2142.0, 2147.0, 2148.0, 2156.0, 2162.0, 2234.0, 2236.0, 2237.0, 2239.0, 2242.0, 2268.0, 2269.0, 2272.0, 2277.0, 2280.0, 2283.0, 2287.0, 2288.0, 2301.0, 2302.0, 2305.0, 2306.0, 2309.0, 2310.0, 2316.0, 2324.0, 2326.0, 2337.0, 2396.0, 2434.0, 2438.0, 2440.0, 2443.0, 2445.0, 2456.0, 2469.0, 2473.0, 2474.0, 2499.0, 2525.0, 2539.0, 2542.0, 2565.0, 2580.0, 2585.0, 2594.0, 2606.0, 2622.0, 2678.0, 2685.0, 2701.0, 2706.0, 2709.0, 2713.0, 2714.0, 2723.0, 2725.0, 2727.0, 2732.0, 2734.0, 2740.0, 2742.0, 2743.0, 2771.0, 2773.0, 2812.0, 2815.0, 2896.0, 2913.0, 2914.0, 2921.0, 2947.0, 2949.0, 2950.0, 2952.0, 2954.0, 2956.0, 2957.0, 2959.0, 2962.0, 2979.0, 2984.0, 3014.0, 3015.0, 3018.0, 3020.0, 3021.0, 3025.0, 3029.0, 3034.0, 3039.0, 3040.0, 3046.0, 3048.0, 3053.0, 3057.0, 3058.0, 3059.0, 3063.0, 3065.0, 3070.0, 3072.0, 3075.0, 3076.0, 3078.0, 3093.0, 3096.0, 3097.0, 3103.0, 3107.0, 3114.0, 3115.0, 3122.0, 3128.0, 3153.0, 3163.0, 3165.0, 3172.0, 3179.0, 3182.0, 3183.0, 3184.0, 3186.0, 3193.0, 3205.0, 3215.0, 3293.0, 3313.0, 3318.0, 3320.0]",The war continued with increasing intensity until TPLF took the upper hand and ENDF retreated from Tigray except the regions which was Western (Wolkayit) and southern Tigray,Valid,"[""['986230c201d49bd6b29e513dbabcf59c13bcf290b293868402e1d39ed4a007b4']"", ""['243611dfab92c3ae35bf381d3211c86ef2c0f498a267151e13c8f1f36a07b42f']"", ""['e3653255d8814854c936ba02b470fb5ad6073c8020e0f8377b005eaa31baff9e']"", ""['4b881e0045740f2cf84ea15649641645b162043d46f053fa96b397c75a9eb703']"", ""['b6c2bd69e1e6fe4cfd7854051646a579ad6f825e50e0fc69856080c9dff99da8']"", ""['2270763ecb38a00674d8cedb74ca936129d7b8e54a36af0590ce3e7c8f8d6e48']"", ""['7e70bfbc7c1948a079ec38384d27df5ea3be3cbf95ef12a15c451b717c73cdf1']"", ""['eec5479a8205561a4d8670a74b90d898b0a01107df52dc4b74dff8d158bed4bb']"", ""['be07c86bb3e3a817564f5cc3218f460fbae40585df0665ba9ce34c32430dd8af']"", ""['f1ecc197882bf81a99e104042991adcfd9eeae68f5ed3d582ec2863e8a71d39b']"", ""['286d5c391d7d4ef9f6cc03e94862b194d9701ca60d9dbe3252a08e4713c85388']"", ""['2771ba38c7012cb9d44507e4c3f2b0fbe7adbb7f69e9c7306ef422e803f502eb']"", ""['79e89612031f81a0bfd8ffde9d1835f9cd342146cd357b5fba456285310842ba']"", ""['6254c2673d175d29400b5de55ea8630024ff9035d37c7ca4df0b57c8606fe7dd']"", ""['73b519525a7230cae0258ef8478b8fe9c01ab4f5d1cd56a42f7daa4c086600fe']"", ""['96b967f05df64d67783abd5bfbbd2026fcc20630e4a927b88c0b96b3332bbdeb']"", ""['659d57bc243e0e78cc1b87da2f627116de527cf9c688f0db2061375d728548c9']"", ""['06494f47fca53cd61fb304429a8da713eafdae8a7e1cfba6fcfbc702ed049b8b']"", ""['8c0f141014ed0e30e477501360774ceb48efb800ce58a06e4a26c3f72256aadd']"", ""['05f488bddaa3e0abdbb8cdbe16ac0fb7bdae719bc41dd6fa9fcdbe57a4bb8e54']"", ""['75571a7d4cce072f9e1a71b7d1b53c7a6af1961f2ec8172a3553e50cea41f631']"", ""['46d1d6d56a23cc7f56a8b44f86e4f93616a6cd1675a6df9cbef21ca5012ce696']"", ""['8eeb19740bd6c30ff3f657dd953ea8517a2f07ef91240f350968c873458c5f1a']"", ""['370051e9782094a0d4707116b40bec7aee65bf52631c904d067fa8195c6d0640']"", ""['fdb6a8e1c78d046ece079fca68efe22d0e36ea43d3744d3daf603c5ff09ff0bf']"", ""['b147588c230b1796c9e7e1908ed57e9fe14dbc625333095956c0937c76137e65']"", ""['aa114a0e3ca19f5795e94cf86d3ba697015629385bebf4c2879cd8e1a1a87ce0']"", ""['060dcf0c4afa4b9ee5af727b6564820afda02e981ed6890c504f8f4d132feb81']"", ""['17ee050186b749fb7f4c6437208d23275eeca30d725ce22596dd2927371f2d17']"", ""['29f087578af661afe013c6529b74a69aeb123fa0e007b2acc65228d74ab4173a']"", ""['fc81f1a5c81a74642591c98465e4bd0fce4d2a42db9a5a0c211890a1ec9bd944']"", ""['df82e114e1bad427eae27f671ffa870b20f1288c544aee58ceda819d1f1099a6']""]",True,305,"[3072, 2049, 3076, 2565, 6, 7, 8, 9, 1031, 523, 1545, 2055, 2059, 1551, 1552, 3093, 3096, 537, 26, 538, 540, 1053, 1564, 1055, 1056, 2585, 2594, 2952, 1572, 1061, 3103, 3107, 1576, 1066, 556, 45, 2094, 2606, 3122, 51, 564, 1587, 1588, 3128, 2106, 2107, 574, 1599, 2112, 1090, 2118, 71, 2119, 587, 589, 590, 2125, 1617, 82, 595, 3153, 87, 1112, 601, 90, 1115, 3163, 3165, 2142, 1120, 98, 2147, 100, 2148, 3172, 103, 2156, 110, 1135, 3182, 3183, 2162, 3184, 3186, 633, 121, 123, 3193, 3078, 640, 643, 1156, 3205, 1672, 2701, 142, 143, 3215, 145, 658, 2706, 149, 1177, 2713, 2714, 1181, 1183, 1184, 2725, 2727, 1192, 1705, 683, 2732, 1709, 1710, 2734, 2740, 182, 2742, 1720, 1721, 2743, 3293, 1212, 2236, 1214, 2239, 192, 2242, 198, 199, 1224, 1734, 1735, 2771, 2773, 1752, 1241, 1753, 1755, 220, 2268, 2269, 223, 736, 1760, 1761, 1762, 2272, 2277, 3097, 2280, 1769, 1770, 235, 1260, 2283, 1262, 1263, 1264, 1265, 1266, 1774, 2287, 245, 1781, 1271, 2288, 3318, 1274, 3320, 2812, 253, 2301, 2302, 2305, 1794, 1795, 1796, 2306, 2309, 2310, 265, 777, 2316, 1809, 276, 2324, 2326, 1818, 1819, 1821, 288, 1313, 2337, 1833, 1327, 1842, 823, 316, 828, 1857, 1858, 1351, 1863, 845, 847, 2396, 1373, 1887, 2913, 1890, 2914, 1893, 1894, 360, 2921, 1898, 1387, 364, 365, 1899, 1391, 372, 373, 885, 379, 380, 1915, 383, 1922, 2434, 2947, 2949, 2438, 2950, 1928, 2440, 394, 395, 1419, 1420, 1932, 2443, 2445, 1425, 2954, 2956, 2959, 1429, 2962, 1943, 2456, 1434, 1435, 414, 1950, 929, 2979, 2469, 2984, 425, 1449, 1961, 2473, 2474, 435, 436, 437, 951, 441, 1987, 964, 453, 1988, 1989, 2499, 3014, 1994, 3015, 3018, 3021, 1488, 1490, 3029, 1496, 1498, 3034, 3039, 3040, 2020, 3046, 3048, 2539, 492, 3053, 2542, 1519, 1522, 499, 1524, 3059, 3063, 3065]",32
2021-06-28,143f81d0d69eb0627c5cf6b26c9ba722050070c922848852c4dcf9dd12b3fdac,"[18.0, 118.0, 408.0, 494.0, 763.0, 771.0, 1131.0, 1268.0, 1638.0, 2078.0, 2123.0, 2245.0, 2265.0, 2323.0, 2341.0, 2363.0, 2582.0, 2584.0, 2597.0, 2693.0, 2728.0, 2733.0, 2737.0, 2965.0, 2996.0, 3012.0, 3027.0, 3038.0, 3110.0, 3129.0, 3248.0]","TPLF recaptured the regional capital, Mekelle",Valid,"[""['39c21968a1e498b5682d20028e9264b02440a1ee9d4d4d9e8192092d4bebe794']"", ""['f54b329d4127622dfb39ce20553ea03681ca598b1290aa6282dfb17f4557d894']"", ""['5f2f0265695a55c310e79b90b6c3eecb0ab2ae526dc50dffdba0994988590679']"", ""['e4156e3f2ddf5d79af673ab6dba4117c85990217a6f664fa0818a37f8be1a361']"", ""['4a35bc0cec7e909bc42076d47bdf2364b1e60168e0d79aec20aa94de8792f6dc']"", ""['5fed4cb0b3755a47c0108e10eb95ff7d74d3ff4acd74d9f46428209843ed02dc']"", ""['9f47b145f5473fed7ce5fae16570fe75d39d7974a132229804b5e03d6f987760']"", ""['a7a18d4ebe723a2b149fdeee01504b7b1b66d6eaa6817c411ccb479bc5b14b27']"", ""['0aa15cb3c766a874d8d2f66e28553f9f4b9ae19868a2545bb4b1395716a141a5']"", ""['33eb23101c87c7530d6ce82b1c48438a3e4c7048d101b3c4dd7e6676acf18b6b']"", ""['22786d7d339f72e0420cb3cf9c34ff46d119d78e33040d786a23225ecd59c3e3']""]",True,31,"[771, 2693, 18, 2323, 2965, 2582, 2584, 408, 2078, 2341, 2597, 3110, 2728, 2733, 3248, 2737, 2996, 3129, 2363, 3012, 2245, 2123, 3027, 2265, 3038, 1638, 1131, 494, 1268, 118, 763]",11
2021-07-12,d73768c1902a5931b03ec7390573bb1a8b71a933bd2b875a8237c4525700eb7f,"[2.0, 11.0, 16.0, 18.0, 76.0, 96.0, 118.0, 122.0, 174.0, 201.0, 213.0, 256.0, 283.0, 292.0, 320.0, 337.0, 390.0, 408.0, 413.0, 419.0, 494.0, 571.0, 580.0, 744.0, 763.0, 771.0, 831.0, 863.0, 867.0, 891.0, 900.0, 936.0, 949.0, 953.0, 956.0, 1027.0, 1044.0, 1065.0, 1079.0, 1085.0, 1093.0, 1124.0, 1131.0, 1153.0, 1161.0, 1196.0, 1261.0, 1268.0, 1314.0, 1324.0, 1332.0, 1392.0, 1402.0, 1464.0, 1470.0, 1518.0, 1520.0, 1554.0, 1562.0, 1577.0, 1638.0, 1650.0, 1689.0, 1756.0, 1759.0, 1772.0, 1782.0, 1860.0, 1875.0, 1909.0, 1935.0, 1965.0, 2037.0, 2042.0, 2078.0, 2123.0, 2159.0, 2195.0, 2245.0, 2265.0, 2271.0, 2323.0, 2331.0, 2341.0, 2363.0, 2466.0, 2481.0, 2582.0, 2584.0, 2597.0, 2626.0, 2693.0, 2728.0, 2733.0, 2737.0, 2746.0, 2817.0, 2825.0, 2965.0, 2973.0, 2996.0, 3006.0, 3012.0, 3017.0, 3027.0, 3033.0, 3038.0, 3081.0, 3090.0, 3098.0, 3110.0, 3129.0, 3143.0, 3162.0, 3236.0, 3248.0]",TPLF captured southern Tigray including Alamata and Korem,Valid,"[""['042ae18ef7fbf015d627b4f7dff1d9bf0a18d587b2a75f8709402b38c3b6539b']"", ""['d96eb771693c9ea470eecfc372012b51e6cfd9e70f4140ddd943dda88a6d5c18']"", ""['ae6973f2c7b3cf442d2c0f8701498545b67cecf1870f391c4c1030480fa11df3']"", ""['50057e8ea2c98162c2299a5e2bb90db29ba0e6c8d850b1d644044882f2c9ca8c']"", ""['f8fc27e1178e0324f8ba7b8805d94c8a23c042e4d2ef1cba9d57730e38fcc18b']"", ""['33eb23101c87c7530d6ce82b1c48438a3e4c7048d101b3c4dd7e6676acf18b6b']"", ""['3254c2a8e38aefed58d8867b1f3657c0bac20e471cd1a6c10bfc8e13c3f3d934']"", ""['b9da2afc8bfae861ce707f67f45c5b148a35b4149532cd47e5da1d34facd6544']"", ""['39c21968a1e498b5682d20028e9264b02440a1ee9d4d4d9e8192092d4bebe794']"", ""['a54c1bb2c07cb629290248af192ca1c40ed434b6044927da08352379e0245c89']"", ""['f54b329d4127622dfb39ce20553ea03681ca598b1290aa6282dfb17f4557d894']"", ""['28d55e7013679585ddaba2334cb93f42fa9896695278526d610d62990020b0cd']"", ""['22786d7d339f72e0420cb3cf9c34ff46d119d78e33040d786a23225ecd59c3e3']"", ""['ce4d2764e2ce7b0b1803abfe971a08d559c0ce8f345113919e064c1ec3a38adc']"", ""['56222e8f00be3dd620eb8c4e9563443c75827d576cd8c602c24c1109ff185f1c']"", ""['e8f054a94b13d4bb41bfc03f2024da8d5324651a21e042d85e26b8677e716018']"", ""['e4156e3f2ddf5d79af673ab6dba4117c85990217a6f664fa0818a37f8be1a361']"", ""['9f47b145f5473fed7ce5fae16570fe75d39d7974a132229804b5e03d6f987760']"", ""['97c4631c05577d41510c2954f4ae330e055fe1f3cbdb3c965d1a3c54afd121a4']"", ""['8c6ffc00d95c848c11c5ffeaa08565af9a10fd73c635f9bfd4d2fc0da62b3f3e']"", ""['197876730fd06617a93bd6c18f729aab27922acfa7ceed2395c6f0bf5fe3b358']"", ""['5f2f0265695a55c310e79b90b6c3eecb0ab2ae526dc50dffdba0994988590679']"", ""['4ebf519f9102c258f52270f51c98694f412eba4b57899f83bf71f1fb115af8d8', 'c0ca5c01fa87b9a1c957f97b27dcf94ae549195a157a2c052eb1e3f35b0e4c3c']"", ""['c112af21be894bff0f07ae7c4982f6fa443ea4bccd4bce2e26af19ac4071a226']"", ""['094ede8140f728f8c1961987922418aa52fc1151db75e76830d8c6f8ef0bca9f']"", ""['e9d2955f517fa36398a400893d83f5c94f092ce522e4f99b9eca6b7910b35e86']"", ""['4a35bc0cec7e909bc42076d47bdf2364b1e60168e0d79aec20aa94de8792f6dc']"", ""['5fed4cb0b3755a47c0108e10eb95ff7d74d3ff4acd74d9f46428209843ed02dc']"", ""['a7a18d4ebe723a2b149fdeee01504b7b1b66d6eaa6817c411ccb479bc5b14b27']"", ""['0aa15cb3c766a874d8d2f66e28553f9f4b9ae19868a2545bb4b1395716a141a5']""]",True,110,"[2, 1027, 3081, 11, 16, 18, 1554, 1044, 3090, 2582, 2584, 1562, 3098, 2078, 2597, 3110, 1065, 1577, 1079, 3129, 571, 1085, 2626, 580, 1093, 3143, 2123, 76, 3162, 96, 1124, 1638, 1131, 2159, 118, 122, 1153, 2693, 1161, 2195, 1689, 3236, 2728, 1196, 2733, 174, 3248, 2737, 2746, 2245, 201, 213, 2265, 1756, 1759, 2271, 744, 1772, 1261, 1268, 1782, 763, 256, 771, 2825, 2323, 283, 2331, 1314, 292, 2341, 1324, 1332, 2363, 831, 1860, 337, 1875, 863, 867, 1392, 1402, 891, 900, 390, 1935, 2965, 408, 413, 2973, 2466, 419, 936, 1965, 2481, 2996, 949, 1464, 953, 1470, 3006, 3012, 3017, 3027, 3033, 3038, 494, 1518, 1520, 2037]",30
2021-07-20,cf1904a7897e05ca57f63806ff82fa0b3ee8d5f1d884e2ee62453384354efebf,"[2.0, 16.0, 18.0, 96.0, 174.0, 201.0, 233.0, 256.0, 292.0, 337.0, 344.0, 390.0, 408.0, 413.0, 473.0, 475.0, 494.0, 528.0, 544.0, 580.0, 763.0, 771.0, 831.0, 867.0, 891.0, 900.0, 937.0, 953.0, 956.0, 1027.0, 1044.0, 1065.0, 1070.0, 1079.0, 1131.0, 1196.0, 1258.0, 1268.0, 1314.0, 1332.0, 1392.0, 1402.0, 1464.0, 1470.0, 1518.0, 1520.0, 1554.0, 1638.0, 1756.0, 1759.0, 1776.0, 1782.0, 1875.0, 1934.0, 2037.0, 2078.0, 2123.0, 2159.0, 2195.0, 2235.0, 2245.0, 2265.0, 2271.0, 2300.0, 2341.0, 2363.0, 2466.0, 2481.0, 2582.0, 2584.0, 2626.0, 2659.0, 2693.0, 2733.0, 2737.0, 2965.0, 2973.0, 3017.0, 3033.0, 3081.0, 3090.0, 3098.0, 3129.0, 3314.0, 3316.0]",Kobo in Amhara region captured by TPLF,Valid,"[""['042ae18ef7fbf015d627b4f7dff1d9bf0a18d587b2a75f8709402b38c3b6539b']"", ""['d96eb771693c9ea470eecfc372012b51e6cfd9e70f4140ddd943dda88a6d5c18']"", ""['ae6973f2c7b3cf442d2c0f8701498545b67cecf1870f391c4c1030480fa11df3']"", ""['f8fc27e1178e0324f8ba7b8805d94c8a23c042e4d2ef1cba9d57730e38fcc18b']"", ""['33eb23101c87c7530d6ce82b1c48438a3e4c7048d101b3c4dd7e6676acf18b6b']"", ""['b9da2afc8bfae861ce707f67f45c5b148a35b4149532cd47e5da1d34facd6544']"", ""['39c21968a1e498b5682d20028e9264b02440a1ee9d4d4d9e8192092d4bebe794']"", ""['f54b329d4127622dfb39ce20553ea03681ca598b1290aa6282dfb17f4557d894']"", ""['53826d226a788e8e3c076c2bd8654320726e7ad04d579c7b15e98f18645d5f5a']"", ""['28d55e7013679585ddaba2334cb93f42fa9896695278526d610d62990020b0cd']"", ""['22786d7d339f72e0420cb3cf9c34ff46d119d78e33040d786a23225ecd59c3e3']"", ""['ce4d2764e2ce7b0b1803abfe971a08d559c0ce8f345113919e064c1ec3a38adc']"", ""['56222e8f00be3dd620eb8c4e9563443c75827d576cd8c602c24c1109ff185f1c']"", ""['e8f054a94b13d4bb41bfc03f2024da8d5324651a21e042d85e26b8677e716018']"", ""['e4156e3f2ddf5d79af673ab6dba4117c85990217a6f664fa0818a37f8be1a361']"", ""['9f47b145f5473fed7ce5fae16570fe75d39d7974a132229804b5e03d6f987760']"", ""['e830c060370e1e3f27d7a6b5960c895bada4b6ca18a3ae5f4c8dca2b366e51e8']"", ""['8c6ffc00d95c848c11c5ffeaa08565af9a10fd73c635f9bfd4d2fc0da62b3f3e']"", ""['197876730fd06617a93bd6c18f729aab27922acfa7ceed2395c6f0bf5fe3b358']"", ""['4ebf519f9102c258f52270f51c98694f412eba4b57899f83bf71f1fb115af8d8', 'c0ca5c01fa87b9a1c957f97b27dcf94ae549195a157a2c052eb1e3f35b0e4c3c']"", ""['c112af21be894bff0f07ae7c4982f6fa443ea4bccd4bce2e26af19ac4071a226']"", ""['094ede8140f728f8c1961987922418aa52fc1151db75e76830d8c6f8ef0bca9f']"", ""['e9d2955f517fa36398a400893d83f5c94f092ce522e4f99b9eca6b7910b35e86']"", ""['8c8ae039b6d5373bbbe2795066bd266bff137994094a22bc89149f1b06c031de']"", ""['6c37cc3042f7d5fcc9903cb0060dcfd269588404939046e7baf1b31cb78a5b9c']"", ""['5fed4cb0b3755a47c0108e10eb95ff7d74d3ff4acd74d9f46428209843ed02dc']"", ""['a7a18d4ebe723a2b149fdeee01504b7b1b66d6eaa6817c411ccb479bc5b14b27']"", ""['0aa15cb3c766a874d8d2f66e28553f9f4b9ae19868a2545bb4b1395716a141a5']"", ""['204dfd5d3e96066bc28ef20eb2de95f5ce5234cb81b5575c0df31295403ff477']""]",True,84,"[2, 1027, 3081, 16, 528, 18, 1554, 1044, 3090, 2582, 2584, 3098, 2078, 544, 1065, 1070, 1079, 3129, 2626, 580, 2123, 96, 2659, 1638, 1131, 2159, 2693, 2195, 1196, 2733, 174, 2737, 2235, 2245, 201, 2265, 1756, 1759, 2271, 233, 1258, 1776, 3314, 1268, 3316, 1782, 763, 2300, 256, 771, 1314, 292, 2341, 1332, 2363, 831, 337, 1875, 344, 867, 1392, 1402, 891, 900, 390, 1934, 2965, 408, 413, 2973, 2466, 937, 2481, 1464, 953, 1470, 3017, 473, 3033, 475, 494, 1518, 1520, 2037]",29
2021-10-29,6ce32b75ab6d09d217acc75d9b064eacb22a92829b7fbe5812e6499633a0f82b,"[3.0, 154.0, 170.0, 211.0, 278.0, 336.0, 370.0, 407.0, 433.0, 439.0, 445.0, 449.0, 511.0, 549.0, 555.0, 576.0, 621.0, 742.0, 762.0, 764.0, 780.0, 788.0, 826.0, 829.0, 853.0, 861.0, 912.0, 931.0, 979.0, 983.0, 992.0, 993.0, 1045.0, 1058.0, 1081.0, 1104.0, 1136.0, 1137.0, 1195.0, 1210.0, 1256.0, 1428.0, 1431.0, 1529.0, 1566.0, 1664.0, 1668.0, 1697.0, 1708.0, 1726.0, 1728.0, 1731.0, 1737.0, 1738.0, 1741.0, 1746.0, 1750.0, 1765.0, 1847.0, 1974.0, 2009.0, 2017.0, 2045.0, 2046.0, 2057.0, 2061.0, 2062.0, 2064.0, 2072.0, 2074.0, 2077.0, 2087.0, 2088.0, 2227.0, 2229.0, 2233.0, 2238.0, 2243.0, 2246.0, 2450.0, 2476.0, 2496.0, 2618.0, 2632.0, 2643.0, 2645.0, 2651.0, 2677.0, 2694.0, 2696.0, 2697.0, 2759.0, 2772.0, 2790.0, 2805.0, 2849.0, 2908.0, 2944.0, 2946.0, 2960.0, 2980.0, 2981.0, 2983.0, 3049.0, 3139.0, 3154.0, 3178.0, 3214.0, 3219.0, 3294.0]",TPLF captured the town of Dessie deep in Amhara Region,Valid,"[""['9825559c94d5d4902d42abcb143e83e39588e343e5bf2992e75b82c47c355d06']"", ""['438ea15f2a8cf44ff4a94b5671adf291e95819b1d30e86448f513d1e6cbcf653']"", ""['9542861ef164ee7a435765e5c44e4bcbbadc6afa7f99980ea2cd11350ba2db54']"", ""['47578c3590c4d6b296d21e13fa69fe36dfea4e7d5a96486b8f2a15cbf1a3131a']"", ""['21f04d3f27469b7d2f9dd17cee8dbe22eb515ed986eea13128087c8712d33d05']"", ""['6888e8b65706475990ff20c9f53abd73a2b1fb455cd2111d0b30435075e7e553']"", ""['897f49bae0f7ab24363b17c12491067386c250379790bb4d9c05191d4471d72b']"", ""['9f734b4af792093c8c9ef241666a46e106bd4475a94033137edf4ae849c39cc1']"", ""['8fbc3bb0559f2d51413b4f26881d2ecc0b03afc0c5d3aa82243c0d6d430a7518']"", ""['df0a87c8f86154406377ac79fbd95ca7483ea384d5bf7b254fb302c8d5592d44']"", ""['9bfe9dd46264ae3d2859653276027bdde88b7985b0ea68f27d59c808872468ea']"", ""['d84fd4c718fe914288a40c8ff63978fdc901056fe6c3314402e6b7e0670fb2f5']"", ""['8f55b4caaae76f6818a7b185e11401577a5ef30dd14672db6dce191c260d4e35']"", ""['00b61f9a0cb231a2fbc44ceb47ccbf41a4aad4f79128387c8b3dcd963f255064', '5fbbb5e200134bf64503563b26da05b9894c859bb559f9410512ef68aa20e5cc']"", ""['8cebfa7b2e6de2e3290299856a9f0aeca1708a94469d9c76bbb2b40d5d6aa4f1']"", ""['2fadceac2b5555089d67b533c1c64aeb8282a6ef7c38a62c9111741119f5e302']"", ""['249cc938aca9fed783d042313b712d5e8ea1610a0807016be843a49a6e6d7b67']"", ""['c460b4cbbd66b48b8df645774d88d969437e680225248d11ab4206ac69f625d5']"", ""['fe4bd5d162a5d68af057a645b152915aa8516376ddf9273f823dfe6d1543ba4a']"", ""['a0797774d23f86d3e5b35a971506ab4204027ed4dddc17f7afd577d30db72aa7']"", ""['c6f473fa3f93efdc1b66000616cfca53be331c58ea87114009d3e42f409e936d']"", ""['60217664fcf50d5e33c4ecbdca5883de525919c34f7918ea57129031c17153e4']"", ""['e1ff6111870749dc616769907ae0b3e7c8c0b294f2d0605991222cb7e89e87d8', 'c06effe7c880cb02265799d83ac03f28554a382cf387e8dc0758672783ec959f']"", ""['b0a38733d703b758aaa710dd1ec74dd12f77a72a1a8b15ca42ddffddf3741129']"", ""['7092e910951f48e8f9bb3cf5434f51cee575fe24d995680022ce742ec4e07635']"", ""['67994377a07345fb93aded094472360b9afd3efc94ee3e8c04e6beb921833b64']"", ""['6db12b2989ca1c21c83132935f2a0d1fbc269f897afa484856c058284385d659']"", ""['1b920bc636bf535325dff46addf4283f5871b6238495a5fc084d0727287aecc7']""]",True,98,"[3, 2057, 2061, 2062, 2064, 1045, 2072, 2074, 2077, 1566, 1058, 549, 2087, 2088, 555, 1081, 2618, 576, 3139, 2632, 1104, 3154, 2643, 2645, 2651, 3178, 621, 1136, 2677, 1664, 1668, 2694, 2696, 2697, 3214, 3219, 154, 1697, 170, 1195, 1708, 2227, 2229, 2233, 1210, 2238, 1728, 1731, 2243, 2246, 2759, 1737, 1738, 1741, 1746, 1750, 3294, 742, 2790, 1256, 2805, 762, 764, 788, 278, 2849, 1847, 826, 829, 336, 853, 2908, 370, 2944, 2946, 912, 2960, 2450, 1428, 407, 931, 2980, 2981, 2476, 433, 1974, 439, 445, 449, 979, 983, 2009, 992, 993, 2017, 3049, 2046, 511]",28
