Date,event_id,article_id,event_title,match_Labels,valid_event_ids_from_matched,has_valid_events,article_id_count,valid_article_ids_from_matched,event_id_count
2021-10-30,2e27c60c0eb45b4abdbc5c6837f34a172b9404c7b85c6743ba7791617d6b692c,"[433.0, 449.0, 742.0, 829.0, 1431.0, 1664.0, 2017.0, 2072.0, 2476.0, 2632.0, 2645.0, 2651.0, 2805.0]",TPLF captured the town Kombolcha important manufacturing hub,Valid,"[""['9825559c94d5d4902d42abcb143e83e39588e343e5bf2992e75b82c47c355d06']"", ""['fe4bd5d162a5d68af057a645b152915aa8516376ddf9273f823dfe6d1543ba4a']"", ""['6888e8b65706475990ff20c9f53abd73a2b1fb455cd2111d0b30435075e7e553']"", ""['6db12b2989ca1c21c83132935f2a0d1fbc269f897afa484856c058284385d659']"", ""['c6f473fa3f93efdc1b66000616cfca53be331c58ea87114009d3e42f409e936d']"", ""['2fadceac2b5555089d67b533c1c64aeb8282a6ef7c38a62c9111741119f5e302']"", ""['8cebfa7b2e6de2e3290299856a9f0aeca1708a94469d9c76bbb2b40d5d6aa4f1']""]",True,12,"[1664, 449, 2017, 742, 2632, 2476, 433, 2645, 2805, 2072, 2651, 829]",7
2021-10-31,3e8f7d051a23e851a30a70e618e08d87b128fa5a3b8276cfc52d5d0216e50e58,"[0.0, 3.0, 131.0, 154.0, 163.0, 170.0, 177.0, 181.0, 194.0, 197.0, 211.0, 214.0, 229.0, 262.0, 278.0, 290.0, 336.0, 370.0, 402.0, 407.0, 411.0, 430.0, 433.0, 439.0, 449.0, 450.0, 477.0, 511.0, 548.0, 549.0, 555.0, 576.0, 582.0, 591.0, 621.0, 625.0, 660.0, 661.0, 671.0, 742.0, 759.0, 762.0, 764.0, 780.0, 788.0, 826.0, 829.0, 853.0, 858.0, 861.0, 882.0, 912.0, 931.0, 943.0, 945.0, 946.0, 979.0, 983.0, 988.0, 990.0, 992.0, 993.0, 1018.0, 1045.0, 1046.0, 1058.0, 1062.0, 1081.0, 1095.0, 1104.0, 1108.0, 1126.0, 1136.0, 1137.0, 1195.0, 1199.0, 1206.0, 1210.0, 1222.0, 1256.0, 1269.0, 1312.0, 1317.0, 1380.0, 1394.0, 1428.0, 1431.0, 1451.0, 1456.0, 1471.0, 1482.0, 1529.0, 1531.0, 1538.0, 1549.0, 1559.0, 1566.0, 1622.0, 1623.0, 1642.0, 1655.0, 1661.0, 1664.0, 1665.0, 1668.0, 1669.0, 1671.0, 1697.0, 1708.0, 1726.0, 1728.0, 1731.0, 1737.0, 1738.0, 1740.0, 1741.0, 1746.0, 1750.0, 1765.0, 1789.0, 1790.0, 1808.0, 1839.0, 1847.0, 1850.0, 1851.0, 1859.0, 1866.0, 1889.0, 1905.0, 1913.0, 1920.0, 1949.0, 1955.0, 1971.0, 1974.0, 1982.0, 1985.0, 1993.0, 2003.0, 2009.0, 2010.0, 2017.0, 2025.0, 2027.0, 2045.0, 2046.0, 2047.0, 2057.0, 2061.0, 2062.0, 2064.0, 2068.0, 2072.0, 2074.0, 2077.0, 2087.0, 2088.0, 2198.0, 2227.0, 2229.0, 2233.0, 2238.0, 2243.0, 2246.0, 2282.0, 2293.0, 2296.0, 2298.0, 2450.0, 2476.0, 2477.0, 2479.0, 2496.0, 2498.0, 2570.0, 2588.0, 2589.0, 2592.0, 2610.0, 2613.0, 2618.0, 2628.0, 2630.0, 2632.0, 2643.0, 2645.0, 2651.0, 2677.0, 2694.0, 2696.0, 2697.0, 2759.0, 2772.0, 2790.0, 2805.0, 2849.0, 2861.0, 2908.0, 2944.0, 2946.0, 2948.0, 2960.0, 2980.0, 2981.0, 2983.0, 3049.0, 3051.0, 3055.0, 3064.0, 3074.0, 3118.0, 3139.0, 3154.0, 3160.0, 3178.0, 3214.0, 3219.0, 3294.0, 3312.0]","TPLF-OLA (Oromo Liberation Army) joint offensive reached northern Shewa, around 190 km from the federal capital, Addis Ababa; Federal Government declared 6-month state of emergency",Valid,"[""['0dbf71c50660f2b78c71ed1c00e6d5dbe096193680148d93fa530cd1a5ac7822']"", ""['9825559c94d5d4902d42abcb143e83e39588e343e5bf2992e75b82c47c355d06']"", ""['438ea15f2a8cf44ff4a94b5671adf291e95819b1d30e86448f513d1e6cbcf653']"", ""['9542861ef164ee7a435765e5c44e4bcbbadc6afa7f99980ea2cd11350ba2db54']"", ""['47578c3590c4d6b296d21e13fa69fe36dfea4e7d5a96486b8f2a15cbf1a3131a']"", ""['21f04d3f27469b7d2f9dd17cee8dbe22eb515ed986eea13128087c8712d33d05']"", ""['6888e8b65706475990ff20c9f53abd73a2b1fb455cd2111d0b30435075e7e553']"", ""['f4fd207f045f01ef1407b6a5c3bb40faa4280a4b8e003bdaf48ebcea66c22308']"", ""['897f49bae0f7ab24363b17c12491067386c250379790bb4d9c05191d4471d72b']"", ""['9f734b4af792093c8c9ef241666a46e106bd4475a94033137edf4ae849c39cc1']"", ""['8fbc3bb0559f2d51413b4f26881d2ecc0b03afc0c5d3aa82243c0d6d430a7518']"", ""['cc2a5686bfe5695064ef5a9309d1dfa9ee96630f2380d4c2ca099aae0ca8dee1']"", ""['df0a87c8f86154406377ac79fbd95ca7483ea384d5bf7b254fb302c8d5592d44']"", ""['6bd4acc734b6d48c6e35348e571fdad3276ea5361397c557f764cf19c85fdb76']"", ""['dcdfa4418586dc0dc00e33dcf78461a156ee0aa13a3cc926a83c891edd25fe14']"", ""['a29666311cd6715fe92a5584fc81af80e802861071648b794ec8c65063996005']"", ""['9bfe9dd46264ae3d2859653276027bdde88b7985b0ea68f27d59c808872468ea']"", ""['d84fd4c718fe914288a40c8ff63978fdc901056fe6c3314402e6b7e0670fb2f5']"", ""['00b61f9a0cb231a2fbc44ceb47ccbf41a4aad4f79128387c8b3dcd963f255064', '5fbbb5e200134bf64503563b26da05b9894c859bb559f9410512ef68aa20e5cc']"", ""['8f55b4caaae76f6818a7b185e11401577a5ef30dd14672db6dce191c260d4e35']"", ""['8cebfa7b2e6de2e3290299856a9f0aeca1708a94469d9c76bbb2b40d5d6aa4f1']"", ""['2fadceac2b5555089d67b533c1c64aeb8282a6ef7c38a62c9111741119f5e302']"", ""['42c71e5431c45a3add828a6d693d67c588198d2077a800fcccf31ba5a7110675']"", ""['136fac0f7c6c2ec22843f59bf502acb86ea268abd0285633c7239a6e1f7bb73b', '87feb3aaa09b7bae81a9d37ca203a1dda7a3bebacb726a8e0c4ef1309bdbc24d', '5f2d2c5187d14dfaa9351597cd41ac8028911057eb0f93119664d5c01c19b7c1', 'e9acaf5b6b2a8ddc64914b928aa9865ecdcf77a0f90243fcac933dfda2d0fc49']"", ""['249cc938aca9fed783d042313b712d5e8ea1610a0807016be843a49a6e6d7b67']"", ""['6db12b2989ca1c21c83132935f2a0d1fbc269f897afa484856c058284385d659']"", ""['c7dd08864ac71a193e60b79a93b1622d6cb5c0958404893bdaf73e5891cefa39']"", ""['c460b4cbbd66b48b8df645774d88d969437e680225248d11ab4206ac69f625d5']"", ""['1f88725a3e67c6cf98eb41a162d198850a04873327cb831bd2d882b8de0ce8c9']"", ""['f505ee63fcdead756438231640d722df652ff0f9fb06ef7b1e1bd90930bb1507']"", ""['2cf1d2205cbc5f2cf986310f0f062f60815ecd5a0a888b0f864ae7f3d4602d4c']"", ""['fe4bd5d162a5d68af057a645b152915aa8516376ddf9273f823dfe6d1543ba4a']"", ""['9c1c175e31ade1d566275861bbd47ae0b97f71df64cb0e7ab6073294c5bc373d']"", ""['7725a5b3b1c3fbc759deccd2ab4ad76fb239f7d934ee0abf246c9f05990141d9']"", ""['a0797774d23f86d3e5b35a971506ab4204027ed4dddc17f7afd577d30db72aa7']"", ""['bbb0433d6fba4358f20d7d6c750a0abb450556a489cb773e5876887629fe7be5']"", ""['be1ad521f8b6df684522b04bfd2d9f5a77f1b693575307564f81722b59932f3c']"", ""['c6f473fa3f93efdc1b66000616cfca53be331c58ea87114009d3e42f409e936d']"", ""['691f1df8c8d143b734324f1a63cc616bebcc8700bd6834763d1fafa40842a395']"", ""['60217664fcf50d5e33c4ecbdca5883de525919c34f7918ea57129031c17153e4']"", ""['e1ff6111870749dc616769907ae0b3e7c8c0b294f2d0605991222cb7e89e87d8', 'c06effe7c880cb02265799d83ac03f28554a382cf387e8dc0758672783ec959f']"", ""['b0a38733d703b758aaa710dd1ec74dd12f77a72a1a8b15ca42ddffddf3741129']"", ""['7092e910951f48e8f9bb3cf5434f51cee575fe24d995680022ce742ec4e07635']"", ""['a6a5df47d93e1b4b299511af837387dace904f08b3a0e411597e37f38610d3c4']"", ""['b01b24fb807baa5a6aa8e548ebc63cf1160aed477fabd1ec87a143a288a72f13']"", ""['e2a006f0781c07aa1204d6e99f502f057abad17c462d273ca5f9680fe734b78c']"", ""['67994377a07345fb93aded094472360b9afd3efc94ee3e8c04e6beb921833b64']"", ""['4dc83fb671cf9902099e6f44157eb4ad50c7b91390f90914a2681c056b8cab1f']"", ""['1b920bc636bf535325dff46addf4283f5871b6238495a5fc084d0727287aecc7']"", ""['d9dbe6fb189d025ca32aaf4273a77c586cc3e1077d7d21bbddd8731e06409281']""]",True,199,"[0, 1538, 3, 3074, 2057, 2570, 1549, 2061, 2062, 2064, 2068, 1045, 1046, 1559, 2072, 2074, 2077, 1566, 2589, 2592, 1058, 549, 1062, 2087, 2088, 555, 3118, 2610, 2613, 1081, 2618, 2047, 576, 3139, 2628, 582, 1095, 2630, 2632, 591, 1104, 3154, 2643, 1108, 2645, 1622, 1623, 3160, 2651, 1126, 1642, 3178, 621, 1136, 625, 2677, 1655, 1661, 1664, 1665, 131, 1668, 1669, 2694, 1671, 2696, 2697, 3214, 3219, 2198, 154, 671, 1697, 163, 170, 1195, 1708, 1199, 177, 2227, 181, 1206, 2229, 2233, 1210, 2238, 1728, 194, 1731, 2243, 197, 1222, 2246, 2759, 1737, 1738, 1740, 1741, 1746, 214, 1750, 3294, 229, 742, 2790, 1256, 2282, 3312, 1269, 2293, 759, 2296, 2805, 762, 2298, 764, 1789, 1790, 1808, 788, 278, 1312, 2849, 290, 1317, 2861, 1847, 826, 1851, 829, 1859, 1866, 336, 853, 858, 2908, 1889, 1380, 1905, 370, 882, 1394, 1913, 1920, 2944, 2946, 2948, 912, 2960, 402, 2450, 1428, 407, 411, 1949, 931, 1955, 2980, 2981, 1451, 2476, 2477, 430, 943, 1456, 433, 945, 946, 1971, 2479, 1974, 439, 1982, 449, 450, 1985, 2498, 1993, 1482, 979, 2003, 983, 2009, 988, 477, 990, 992, 993, 2017, 2025, 3049, 2027, 3051, 3055, 3064, 1018, 1531, 2046, 511]",50
2021-11-23,b506f106029e2e6256b3401c626ac5dc37982d01d00324b330952e6a404a8ef3,"[532.0, 612.0, 1202.0, 1487.0, 1736.0, 2767.0, 2768.0, 2811.0, 3094.0]",PM Abiy went to the war front,Valid,"[""['f40700dd4cbb06c9a9f448a073501a7d8a8024bbf2b7b471c63cace99c4d80de']"", ""['899024f3b8ada2b72006f71a377181d001af042ad1d4f465d56cf9599b0f2049']"", ""['b2340e3aa745b570f919cae11a46278f4f66c52c5eb08193d1a35619dbcc4977']"", ""['0702afcaf6ae8fdc8f314483e794e931b2364373318873ae58a1d461f05d22c6']"", ""['70abc3f084d8d1f1f5f4fd425ac836963525d8df81c07a7929ed1a907e3f4c4e']"", ""['1814cc20a200d6bf5b7e99782107b3aba746f056e1a6aa3b94be5418cb661426']""]",True,9,"[612, 1736, 1487, 2767, 2768, 1202, 532, 3094, 2811]",6
2021-11-28,b11bca00e2d06f539ab97e9ebb4178e43dbd5c39b7dee336007ab2f0006612c0,"[3.0, 21.0, 78.0, 88.0, 129.0, 183.0, 204.0, 228.0, 236.0, 291.0, 339.0, 374.0, 402.0, 464.0, 465.0, 474.0, 478.0, 520.0, 532.0, 533.0, 572.0, 612.0, 614.0, 628.0, 665.0, 707.0, 740.0, 754.0, 770.0, 784.0, 818.0, 857.0, 893.0, 919.0, 927.0, 935.0, 938.0, 1011.0, 1036.0, 1051.0, 1099.0, 1114.0, 1147.0, 1157.0, 1170.0, 1174.0, 1202.0, 1204.0, 1207.0, 1225.0, 1253.0, 1326.0, 1343.0, 1433.0, 1477.0, 1487.0, 1493.0, 1516.0, 1558.0, 1582.0, 1583.0, 1593.0, 1602.0, 1605.0, 1611.0, 1660.0, 1671.0, 1690.0, 1693.0, 1695.0, 1696.0, 1699.0, 1706.0, 1707.0, 1729.0, 1736.0, 1743.0, 1744.0, 1748.0, 1751.0, 1757.0, 1767.0, 1783.0, 1784.0, 1792.0, 1805.0, 1838.0, 1904.0, 1905.0, 1914.0, 1926.0, 1929.0, 1931.0, 1979.0, 1990.0, 2009.0, 2012.0, 2025.0, 2060.0, 2061.0, 2071.0, 2072.0, 2074.0, 2077.0, 2079.0, 2090.0, 2137.0, 2197.0, 2230.0, 2238.0, 2241.0, 2290.0, 2295.0, 2311.0, 2318.0, 2350.0, 2429.0, 2442.0, 2462.0, 2478.0, 2548.0, 2555.0, 2576.0, 2599.0, 2612.0, 2619.0, 2620.0, 2625.0, 2643.0, 2652.0, 2657.0, 2661.0, 2675.0, 2692.0, 2705.0, 2719.0, 2767.0, 2768.0, 2811.0, 2849.0, 2919.0, 2931.0, 2936.0, 2938.0, 2969.0, 2972.0, 3001.0, 3002.0, 3037.0, 3052.0, 3054.0, 3056.0, 3067.0, 3094.0, 3237.0]","ENDF took control of Chifra, Afar Region",Valid,"[""['1b920bc636bf535325dff46addf4283f5871b6238495a5fc084d0727287aecc7']"", ""['b2340e3aa745b570f919cae11a46278f4f66c52c5eb08193d1a35619dbcc4977']"", ""['1ce85a55ab782a6cd29ccb55546b13f5c6b3e93fb684dd853cd2d7140ebf4454']"", ""['fb1e9b1973b6173d037355371eaec7a1a4e228a11cfd272fb1871f5eb9580b29']"", ""['9f734b4af792093c8c9ef241666a46e106bd4475a94033137edf4ae849c39cc1']"", ""['0702afcaf6ae8fdc8f314483e794e931b2364373318873ae58a1d461f05d22c6']"", ""['a29666311cd6715fe92a5584fc81af80e802861071648b794ec8c65063996005']"", ""['9bfe9dd46264ae3d2859653276027bdde88b7985b0ea68f27d59c808872468ea']"", ""['00b61f9a0cb231a2fbc44ceb47ccbf41a4aad4f79128387c8b3dcd963f255064', '5fbbb5e200134bf64503563b26da05b9894c859bb559f9410512ef68aa20e5cc']"", ""['2b24fb43d3e19be65628ad0d11c2ac20288907e99437ca89815285637f4430a9']"", ""['0ed49c1d87e7be51992890fe64a949383cea92c542efd3f53aeceb4458906f57']"", ""['42c71e5431c45a3add828a6d693d67c588198d2077a800fcccf31ba5a7110675']"", ""['1683fd211aa3219eef3048f4f2610738bc0a1be996614805027225e05a916c4b']"", ""['136fac0f7c6c2ec22843f59bf502acb86ea268abd0285633c7239a6e1f7bb73b', '87feb3aaa09b7bae81a9d37ca203a1dda7a3bebacb726a8e0c4ef1309bdbc24d', '5f2d2c5187d14dfaa9351597cd41ac8028911057eb0f93119664d5c01c19b7c1', 'e9acaf5b6b2a8ddc64914b928aa9865ecdcf77a0f90243fcac933dfda2d0fc49']"", ""['9c1c175e31ade1d566275861bbd47ae0b97f71df64cb0e7ab6073294c5bc373d']"", ""['7725a5b3b1c3fbc759deccd2ab4ad76fb239f7d934ee0abf246c9f05990141d9']"", ""['80580d17b02d0b5dfaf5b4047cde5b9f37b2e11bcc212ae35f282a306e406b8e']"", ""['1814cc20a200d6bf5b7e99782107b3aba746f056e1a6aa3b94be5418cb661426']"", ""['fcd2494e2b1c7800df2cd2acd5f5e38000f20d6cf560a43930c638f84be91234']"", ""['e1ff6111870749dc616769907ae0b3e7c8c0b294f2d0605991222cb7e89e87d8', 'c06effe7c880cb02265799d83ac03f28554a382cf387e8dc0758672783ec959f']"", ""['f40700dd4cbb06c9a9f448a073501a7d8a8024bbf2b7b471c63cace99c4d80de']"", ""['6f8ea52704af0b62ac873c5920fd4b91fe3b25da308521d273119678d324d7b1']"", ""['77ed9c1584aeff12cb991516712fafc6ff53dd51d7d3c6fae17217f0745954c6']"", ""['899024f3b8ada2b72006f71a377181d001af042ad1d4f465d56cf9599b0f2049']"", ""['117fcbc272e96422017d24de541f7f002661cdf220249c95a81ca50cec7e1001']"", ""['bec54b36019c174e6879762de8f4a3c240017749260eab9e37e89f3f149f355c']"", ""['70abc3f084d8d1f1f5f4fd425ac836963525d8df81c07a7929ed1a907e3f4c4e']"", ""['4dc83fb671cf9902099e6f44157eb4ad50c7b91390f90914a2681c056b8cab1f']"", ""['f3382e002b9eb20ed678a7d9821845f6b96f1e4e3b51eb01931ebe85ce1b7f51']"", ""['8cebfa7b2e6de2e3290299856a9f0aeca1708a94469d9c76bbb2b40d5d6aa4f1']""]",True,132,"[3, 2060, 2061, 2576, 532, 533, 1558, 3094, 2072, 2074, 1051, 2077, 2079, 2599, 2090, 1582, 2612, 2619, 572, 2620, 1602, 1605, 1099, 1611, 78, 2643, 88, 1114, 2657, 612, 2661, 2675, 628, 1147, 1660, 129, 1157, 1671, 2705, 2197, 1174, 1690, 1693, 1695, 1696, 1699, 3237, 1706, 1707, 1202, 2230, 183, 1207, 2238, 1729, 2241, 707, 1736, 1225, 204, 1743, 1744, 2767, 2768, 1748, 1757, 228, 1253, 1767, 236, 2290, 1783, 2295, 2811, 1792, 770, 2311, 1805, 2318, 784, 2849, 291, 1326, 1838, 2350, 818, 1343, 339, 857, 2919, 1904, 1905, 2931, 374, 2936, 1914, 2938, 893, 2429, 1926, 1929, 1931, 402, 919, 1433, 2969, 2972, 2462, 927, 935, 2478, 3001, 3002, 1979, 1477, 1990, 1487, 464, 465, 1493, 2009, 474, 2012, 3037, 478, 2025, 1516, 3052, 3054, 3056, 2548, 2555]",30
2021-12-01,c3b923568039d92394006d0c8af3a29de0be500b5c325abbea88fa158769cba2,"[72.0, 79.0, 183.0, 204.0, 228.0, 291.0, 339.0, 374.0, 464.0, 465.0, 474.0, 476.0, 478.0, 497.0, 532.0, 533.0, 543.0, 572.0, 612.0, 614.0, 619.0, 665.0, 754.0, 770.0, 784.0, 857.0, 869.0, 893.0, 895.0, 919.0, 932.0, 935.0, 938.0, 1011.0, 1036.0, 1099.0, 1157.0, 1165.0, 1170.0, 1174.0, 1202.0, 1204.0, 1207.0, 1225.0, 1253.0, 1343.0, 1433.0, 1487.0, 1515.0, 1516.0, 1544.0, 1582.0, 1602.0, 1605.0, 1611.0, 1688.0, 1690.0, 1693.0, 1694.0, 1695.0, 1696.0, 1699.0, 1706.0, 1707.0, 1729.0, 1736.0, 1743.0, 1744.0, 1748.0, 1751.0, 1757.0, 1767.0, 1783.0, 1784.0, 1792.0, 1805.0, 1838.0, 1914.0, 1931.0, 1986.0, 1990.0, 2071.0, 2090.0, 2137.0, 2197.0, 2230.0, 2241.0, 2290.0, 2295.0, 2318.0, 2350.0, 2442.0, 2462.0, 2576.0, 2599.0, 2619.0, 2620.0, 2625.0, 2657.0, 2692.0, 2705.0, 2719.0, 2767.0, 2768.0, 2811.0, 2919.0, 2931.0, 2936.0, 2938.0, 2972.0, 3001.0, 3002.0, 3037.0, 3052.0, 3054.0, 3056.0, 3094.0, 3108.0]",ENDF took control of Shewa Robit 220 k from Addis Ababa,Valid,"[""['f40700dd4cbb06c9a9f448a073501a7d8a8024bbf2b7b471c63cace99c4d80de']"", ""['62251fe748c4e81ea4db6640ca0f0a9d550a20158b73c08c493c340a68a02117']"", ""['e1ff6111870749dc616769907ae0b3e7c8c0b294f2d0605991222cb7e89e87d8', 'c06effe7c880cb02265799d83ac03f28554a382cf387e8dc0758672783ec959f']"", ""['77ed9c1584aeff12cb991516712fafc6ff53dd51d7d3c6fae17217f0745954c6']"", ""['899024f3b8ada2b72006f71a377181d001af042ad1d4f465d56cf9599b0f2049']"", ""['117fcbc272e96422017d24de541f7f002661cdf220249c95a81ca50cec7e1001']"", ""['f3382e002b9eb20ed678a7d9821845f6b96f1e4e3b51eb01931ebe85ce1b7f51']"", ""['b2340e3aa745b570f919cae11a46278f4f66c52c5eb08193d1a35619dbcc4977']"", ""['0702afcaf6ae8fdc8f314483e794e931b2364373318873ae58a1d461f05d22c6']"", ""['bec54b36019c174e6879762de8f4a3c240017749260eab9e37e89f3f149f355c']"", ""['1814cc20a200d6bf5b7e99782107b3aba746f056e1a6aa3b94be5418cb661426']"", ""['70abc3f084d8d1f1f5f4fd425ac836963525d8df81c07a7929ed1a907e3f4c4e']"", ""['fcd2494e2b1c7800df2cd2acd5f5e38000f20d6cf560a43930c638f84be91234']"", ""['10b782c3a76c3ef9cbb2733a4f6ab9d01080fe363e88fb24f4f5c2d56b3e37ef']"", ""['2b24fb43d3e19be65628ad0d11c2ac20288907e99437ca89815285637f4430a9']"", ""['fb1e9b1973b6173d037355371eaec7a1a4e228a11cfd272fb1871f5eb9580b29']"", ""['f24d36463be31ddb40a6cd97b0155e55764f73f6d7ade67d15e53a3a4c90acf8']""]",True,94,"[2576, 532, 533, 3094, 543, 2599, 2090, 1582, 2619, 572, 2620, 1602, 1605, 1099, 1611, 2657, 612, 1157, 2705, 2197, 1174, 1688, 1690, 1693, 1694, 1695, 1696, 1699, 1706, 1707, 1202, 2230, 183, 1207, 1729, 2241, 1736, 1225, 204, 1743, 1744, 2767, 2768, 1748, 1757, 228, 1253, 1767, 2290, 2295, 1783, 2811, 1792, 770, 1805, 2318, 784, 291, 1838, 2350, 1343, 339, 857, 869, 2919, 2931, 374, 2936, 1914, 2938, 893, 895, 1931, 919, 1433, 2972, 2462, 932, 935, 3001, 3002, 1990, 1487, 464, 465, 474, 476, 3037, 478, 1516, 3052, 3054, 3056, 497]",17
2021-12-05,87c46127a5a52c1625703c855a3c01cab2ffbdc01d0683fcb8573a5363e33b2e,"[72.0, 79.0, 173.0, 183.0, 204.0, 246.0, 248.0, 339.0, 374.0, 467.0, 476.0, 497.0, 543.0, 551.0, 614.0, 619.0, 754.0, 857.0, 869.0, 893.0, 895.0, 919.0, 932.0, 1011.0, 1078.0, 1157.0, 1165.0, 1170.0, 1174.0, 1204.0, 1225.0, 1253.0, 1381.0, 1544.0, 1602.0, 1688.0, 1690.0, 1693.0, 1694.0, 1695.0, 1696.0, 1699.0, 1703.0, 1706.0, 1751.0, 1891.0, 1986.0, 1990.0, 2090.0, 2137.0, 2144.0, 2241.0, 2290.0, 2350.0, 2442.0, 2462.0, 2619.0, 2620.0, 2625.0, 2657.0, 2663.0, 2692.0, 2741.0, 2931.0, 2936.0, 2938.0, 2972.0, 3056.0, 3108.0, 3130.0]",ENDF captured Dessie and Kombolcha,Valid,"[""['f40700dd4cbb06c9a9f448a073501a7d8a8024bbf2b7b471c63cace99c4d80de']"", ""['62251fe748c4e81ea4db6640ca0f0a9d550a20158b73c08c493c340a68a02117']"", ""['77ed9c1584aeff12cb991516712fafc6ff53dd51d7d3c6fae17217f0745954c6']"", ""['f3382e002b9eb20ed678a7d9821845f6b96f1e4e3b51eb01931ebe85ce1b7f51']"", ""['fb1e9b1973b6173d037355371eaec7a1a4e228a11cfd272fb1871f5eb9580b29']"", ""['0702afcaf6ae8fdc8f314483e794e931b2364373318873ae58a1d461f05d22c6']"", ""['bec54b36019c174e6879762de8f4a3c240017749260eab9e37e89f3f149f355c']"", ""['70abc3f084d8d1f1f5f4fd425ac836963525d8df81c07a7929ed1a907e3f4c4e']"", ""['10b782c3a76c3ef9cbb2733a4f6ab9d01080fe363e88fb24f4f5c2d56b3e37ef']"", ""['c4359e1fa6ab0ee4f8f032b0c5d9350bab47a7a69e3175f8ea47a763e82914f8']"", ""['2b24fb43d3e19be65628ad0d11c2ac20288907e99437ca89815285637f4430a9']"", ""['7a328c4741e7295b74b814fb58a002e211327437f930c926996d504a6dbcc638']"", ""['f24d36463be31ddb40a6cd97b0155e55764f73f6d7ade67d15e53a3a4c90acf8']""]",True,48,"[1157, 1174, 919, 1688, 1690, 2972, 1693, 1694, 543, 1695, 1696, 2462, 1699, 932, 1703, 1706, 2090, 173, 2350, 2936, 2741, 183, 2619, 2620, 2241, 1602, 1990, 1225, 204, 339, 467, 857, 476, 2144, 2657, 869, 1253, 1381, 2663, 3056, 497, 2290, 2931, 374, 248, 2938, 893, 895]",13
