Date,event_id,article_id,event_title,match_Labels,valid_event_ids_from_matched,has_valid_events,article_id_count,valid_article_ids_from_matched,event_id_count
2021-12-18,b5f96f23194bc9ff4a0fa445c607902fc09ee91e017a2c77518426afd5ac1a00,"[21.0, 72.0, 79.0, 160.0, 173.0, 179.0, 183.0, 203.0, 204.0, 207.0, 215.0, 218.0, 228.0, 246.0, 248.0, 339.0, 374.0, 463.0, 464.0, 465.0, 467.0, 474.0, 476.0, 478.0, 479.0, 483.0, 497.0, 520.0, 529.0, 532.0, 533.0, 534.0, 535.0, 536.0, 543.0, 547.0, 551.0, 572.0, 607.0, 614.0, 619.0, 665.0, 680.0, 747.0, 754.0, 770.0, 784.0, 806.0, 830.0, 832.0, 838.0, 843.0, 857.0, 869.0, 892.0, 893.0, 895.0, 919.0, 932.0, 935.0, 938.0, 1011.0, 1036.0, 1052.0, 1072.0, 1078.0, 1086.0, 1099.0, 1110.0, 1157.0, 1158.0, 1165.0, 1170.0, 1174.0, 1188.0, 1200.0, 1202.0, 1204.0, 1207.0, 1208.0, 1225.0, 1253.0, 1255.0, 1339.0, 1343.0, 1344.0, 1355.0, 1381.0, 1401.0, 1417.0, 1439.0, 1480.0, 1487.0, 1513.0, 1515.0, 1544.0, 1579.0, 1582.0, 1583.0, 1590.0, 1593.0, 1602.0, 1604.0, 1611.0, 1666.0, 1688.0, 1690.0, 1692.0, 1693.0, 1694.0, 1695.0, 1696.0, 1699.0, 1703.0, 1706.0, 1707.0, 1724.0, 1725.0, 1729.0, 1730.0, 1733.0, 1736.0, 1742.0, 1743.0, 1744.0, 1745.0, 1748.0, 1751.0, 1757.0, 1764.0, 1767.0, 1780.0, 1783.0, 1784.0, 1838.0, 1891.0, 1911.0, 1946.0, 1970.0, 1986.0, 1990.0, 2007.0, 2066.0, 2069.0, 2075.0, 2090.0, 2122.0, 2137.0, 2141.0, 2144.0, 2197.0, 2230.0, 2241.0, 2290.0, 2318.0, 2319.0, 2321.0, 2332.0, 2350.0, 2439.0, 2442.0, 2459.0, 2462.0, 2528.0, 2576.0, 2577.0, 2579.0, 2599.0, 2619.0, 2620.0, 2625.0, 2657.0, 2663.0, 2666.0, 2668.0, 2692.0, 2700.0, 2704.0, 2705.0, 2717.0, 2729.0, 2735.0, 2741.0, 2744.0, 2765.0, 2767.0, 2768.0, 2779.0, 2858.0, 2931.0, 2936.0, 2938.0, 2945.0, 2972.0, 2987.0, 2994.0, 2998.0, 3000.0, 3001.0, 3002.0, 3004.0, 3009.0, 3037.0, 3052.0, 3054.0, 3056.0, 3067.0, 3094.0, 3108.0, 3130.0, 3319.0]","Legesse Tulu, head of Government Communication Service, announced that government forces have taken control of several towns from TPLF, including:Weldiya,Kobo,Lalibela,Hara,Robit, Sanqa, Sirinka, Hamusit, Estaysh, Ahun Tegen, Dilb, and Kul Mesk.",Valid,"[""['fb30dab302a881759348fa298b6be0691a02b1e264aa427b0e7bca775ac0f24c']"", ""['16a538bef753dfad03dd3c6a6c9a1b05133302dcb1e4e9763d8df662b581df21']"", ""['b2340e3aa745b570f919cae11a46278f4f66c52c5eb08193d1a35619dbcc4977']"", ""['5ebf279fac5a257b27da593983386d1fd658d4e13361795a65ccdbf87ebbb409']"", ""['e887daaaea89c72e326ad1864b8e89f7f50dbcfe07de4dfd149ce901c2f778a2']"", ""['10b782c3a76c3ef9cbb2733a4f6ab9d01080fe363e88fb24f4f5c2d56b3e37ef']"", ""['deba5a7926dbe5df85439828bcfa97bf58fbcd381b5a906c114aa4c5f0a0670f']"", ""['fb1e9b1973b6173d037355371eaec7a1a4e228a11cfd272fb1871f5eb9580b29']"", ""['06996ff95737017fca3999cf449661ab9c3a0b7bc034c305e72e2501643117ab']"", ""['f24d36463be31ddb40a6cd97b0155e55764f73f6d7ade67d15e53a3a4c90acf8']"", ""['52db005cf509f0aee9f19d77c47322fd9c57d42dec9ccb479c017d7c1e4834b6']"", ""['0702afcaf6ae8fdc8f314483e794e931b2364373318873ae58a1d461f05d22c6']"", ""['6202664eb970161f0f3018ce12caeb270e2014b794a3e60debc2c37169967c30']"", ""['2b24fb43d3e19be65628ad0d11c2ac20288907e99437ca89815285637f4430a9']"", ""['1fa29e3ec2fc78ac1ddc841dabae1ea92016fce0585abd0e2827282970a44404']"", ""['1814cc20a200d6bf5b7e99782107b3aba746f056e1a6aa3b94be5418cb661426']"", ""['583ec8bed306654a2c6cb64212287f3381034cb736e722e1887b443ff4ec78c1']"", ""['cf54436185652b26eefafc17ee0a3e496ffa6b6ba3b98fae0d46218c9bd41bb8']"", ""['fcd2494e2b1c7800df2cd2acd5f5e38000f20d6cf560a43930c638f84be91234']"", ""['1a918447674bf7f3f453d9232e6d0829e671ceae516f753c320fe7420c22ba6b']"", ""['c4359e1fa6ab0ee4f8f032b0c5d9350bab47a7a69e3175f8ea47a763e82914f8']"", ""['7a328c4741e7295b74b814fb58a002e211327437f930c926996d504a6dbcc638']"", ""['f40700dd4cbb06c9a9f448a073501a7d8a8024bbf2b7b471c63cace99c4d80de']"", ""['62251fe748c4e81ea4db6640ca0f0a9d550a20158b73c08c493c340a68a02117']"", ""['15d0253c82e6f3b53f203557b088c6f6a4673672f12850ba045f96985962e5b8']"", ""['77ed9c1584aeff12cb991516712fafc6ff53dd51d7d3c6fae17217f0745954c6']"", ""['899024f3b8ada2b72006f71a377181d001af042ad1d4f465d56cf9599b0f2049']"", ""['117fcbc272e96422017d24de541f7f002661cdf220249c95a81ca50cec7e1001']"", ""['0978c01466be702b312c563a2db9f68acc006cc521d53f10701d4a1a8253fcdf']"", ""['ca4394493cdbce584e33ba2351b53df0fc9661e93bbf0d687029787f0c8ae14b']"", ""['bec54b36019c174e6879762de8f4a3c240017749260eab9e37e89f3f149f355c']"", ""['70abc3f084d8d1f1f5f4fd425ac836963525d8df81c07a7929ed1a907e3f4c4e']"", ""['54f01fe99511ee4ac200a618ef5581f7cf83da5f869614394e58261375c01674']"", ""['f3382e002b9eb20ed678a7d9821845f6b96f1e4e3b51eb01931ebe85ce1b7f51']"", ""['fa460dc2ed9c23d4b96943f506f4923659faf3af9cdfbff60af8525c395a413a']""]",True,160,"[2576, 2577, 2066, 2579, 532, 533, 534, 535, 536, 2069, 3094, 2075, 1052, 543, 547, 2599, 2090, 1582, 1072, 1590, 2619, 572, 2620, 1602, 2122, 1611, 1099, 1110, 2141, 607, 2144, 2657, 2663, 2668, 1666, 1157, 2700, 2704, 2705, 2197, 1174, 1688, 1690, 1692, 1693, 1694, 1695, 160, 1696, 2717, 1699, 1188, 1703, 2729, 1706, 1707, 173, 2735, 1200, 1202, 179, 2741, 2230, 183, 1207, 1208, 1724, 1725, 1729, 1730, 2241, 1733, 1736, 1225, 203, 204, 2765, 1742, 1743, 1744, 1745, 2767, 2768, 1748, 215, 2779, 1757, 228, 1253, 1764, 1255, 1767, 747, 2290, 1780, 1783, 248, 3319, 770, 2318, 2319, 784, 806, 2858, 1838, 2350, 1339, 830, 1343, 832, 1344, 838, 843, 1355, 339, 857, 869, 1381, 2931, 374, 2936, 1401, 2938, 892, 893, 895, 2945, 2439, 919, 1946, 2459, 2972, 2462, 1439, 932, 935, 2987, 1970, 2994, 2998, 3000, 3001, 3002, 3004, 3009, 1990, 1480, 1487, 464, 465, 467, 474, 476, 3037, 478, 2528, 3052, 3054, 3056, 497]",35
2021-12-23,e769e36b94f57c664af9e1dbcaae1dae8a05f2b1b568632fa74b3a0402653753,"[79.0, 160.0, 173.0, 179.0, 203.0, 204.0, 207.0, 215.0, 246.0, 248.0, 374.0, 465.0, 474.0, 476.0, 478.0, 479.0, 483.0, 529.0, 534.0, 535.0, 536.0, 543.0, 547.0, 551.0, 607.0, 680.0, 747.0, 770.0, 800.0, 806.0, 830.0, 832.0, 838.0, 843.0, 857.0, 892.0, 893.0, 895.0, 919.0, 932.0, 1011.0, 1052.0, 1072.0, 1110.0, 1157.0, 1158.0, 1165.0, 1170.0, 1174.0, 1188.0, 1200.0, 1204.0, 1207.0, 1208.0, 1225.0, 1255.0, 1339.0, 1344.0, 1355.0, 1381.0, 1401.0, 1417.0, 1439.0, 1480.0, 1544.0, 1582.0, 1590.0, 1666.0, 1692.0, 1693.0, 1694.0, 1695.0, 1703.0, 1706.0, 1707.0, 1724.0, 1725.0, 1733.0, 1742.0, 1745.0, 1751.0, 1764.0, 1780.0, 1911.0, 1946.0, 1970.0, 2007.0, 2023.0, 2066.0, 2069.0, 2075.0, 2097.0, 2098.0, 2122.0, 2137.0, 2141.0, 2144.0, 2241.0, 2290.0, 2319.0, 2332.0, 2439.0, 2442.0, 2459.0, 2462.0, 2528.0, 2577.0, 2579.0, 2599.0, 2619.0, 2620.0, 2639.0, 2663.0, 2666.0, 2668.0, 2700.0, 2704.0, 2717.0, 2729.0, 2735.0, 2744.0, 2765.0, 2779.0, 2858.0, 2931.0, 2936.0, 2938.0, 2945.0, 2987.0, 2994.0, 2998.0, 3000.0, 3004.0, 3009.0, 3130.0, 3319.0]",Ethiopian government announced  troops will not enter Tigray,Valid,"[""['fb30dab302a881759348fa298b6be0691a02b1e264aa427b0e7bca775ac0f24c']"", ""['16a538bef753dfad03dd3c6a6c9a1b05133302dcb1e4e9763d8df662b581df21']"", ""['5ebf279fac5a257b27da593983386d1fd658d4e13361795a65ccdbf87ebbb409']"", ""['e887daaaea89c72e326ad1864b8e89f7f50dbcfe07de4dfd149ce901c2f778a2']"", ""['10b782c3a76c3ef9cbb2733a4f6ab9d01080fe363e88fb24f4f5c2d56b3e37ef']"", ""['deba5a7926dbe5df85439828bcfa97bf58fbcd381b5a906c114aa4c5f0a0670f']"", ""['fb1e9b1973b6173d037355371eaec7a1a4e228a11cfd272fb1871f5eb9580b29']"", ""['06996ff95737017fca3999cf449661ab9c3a0b7bc034c305e72e2501643117ab']"", ""['f24d36463be31ddb40a6cd97b0155e55764f73f6d7ade67d15e53a3a4c90acf8']"", ""['52db005cf509f0aee9f19d77c47322fd9c57d42dec9ccb479c017d7c1e4834b6']"", ""['0702afcaf6ae8fdc8f314483e794e931b2364373318873ae58a1d461f05d22c6']"", ""['6202664eb970161f0f3018ce12caeb270e2014b794a3e60debc2c37169967c30']"", ""['e49fc1df6142896882d148077f8c150a62467bd97e0458030d04570866dd8275']"", ""['2b24fb43d3e19be65628ad0d11c2ac20288907e99437ca89815285637f4430a9']"", ""['1fa29e3ec2fc78ac1ddc841dabae1ea92016fce0585abd0e2827282970a44404']"", ""['e61ca2ada3796318c022ffe6eaefeb73df05b3b7aeb2cdba786025a6bf6d7571']"", ""['583ec8bed306654a2c6cb64212287f3381034cb736e722e1887b443ff4ec78c1']"", ""['cf54436185652b26eefafc17ee0a3e496ffa6b6ba3b98fae0d46218c9bd41bb8']"", ""['1a918447674bf7f3f453d9232e6d0829e671ceae516f753c320fe7420c22ba6b']"", ""['c4359e1fa6ab0ee4f8f032b0c5d9350bab47a7a69e3175f8ea47a763e82914f8']"", ""['7a328c4741e7295b74b814fb58a002e211327437f930c926996d504a6dbcc638']"", ""['15d0253c82e6f3b53f203557b088c6f6a4673672f12850ba045f96985962e5b8']"", ""['77ed9c1584aeff12cb991516712fafc6ff53dd51d7d3c6fae17217f0745954c6']"", ""['0978c01466be702b312c563a2db9f68acc006cc521d53f10701d4a1a8253fcdf']"", ""['ca4394493cdbce584e33ba2351b53df0fc9661e93bbf0d687029787f0c8ae14b']"", ""['bec54b36019c174e6879762de8f4a3c240017749260eab9e37e89f3f149f355c']"", ""['70abc3f084d8d1f1f5f4fd425ac836963525d8df81c07a7929ed1a907e3f4c4e']"", ""['54f01fe99511ee4ac200a618ef5581f7cf83da5f869614394e58261375c01674']"", ""['f3382e002b9eb20ed678a7d9821845f6b96f1e4e3b51eb01931ebe85ce1b7f51']"", ""['fa460dc2ed9c23d4b96943f506f4923659faf3af9cdfbff60af8525c395a413a']""]",True,111,"[2577, 2066, 2579, 2069, 534, 535, 536, 2075, 1052, 543, 547, 2599, 1582, 1072, 2097, 2098, 1590, 2619, 2620, 2122, 2639, 1110, 2141, 607, 2144, 2663, 2668, 1666, 1157, 2700, 2704, 1174, 1692, 1693, 1694, 1695, 160, 2717, 1188, 1703, 2729, 1706, 1707, 173, 2735, 1200, 179, 1207, 1208, 1724, 1725, 2241, 1733, 1225, 203, 204, 2765, 1742, 1745, 215, 2779, 1764, 1255, 747, 2290, 1780, 3319, 248, 770, 2319, 800, 806, 2858, 1339, 830, 832, 1344, 838, 843, 1355, 857, 1381, 2931, 374, 2936, 1401, 2938, 892, 893, 895, 2945, 2439, 919, 1946, 2459, 2462, 1439, 932, 2987, 1970, 2994, 2998, 3000, 3004, 3009, 1480, 465, 474, 476, 478, 2528]",30
2022-01-07,75d45bf06baf5f6f4b39f54232a208b708d412b7e01ae0b76308754d9d00fb9a,"[161.0, 164.0, 189.0, 205.0, 242.0, 338.0, 534.0, 636.0, 651.0, 652.0, 654.0, 655.0, 664.0, 743.0, 800.0, 806.0, 838.0, 892.0, 1169.0, 1208.0, 1216.0, 1345.0, 1432.0, 1463.0, 1733.0, 1742.0, 1924.0, 1970.0, 2023.0, 2066.0, 2098.0, 2101.0, 2122.0, 2141.0, 2327.0, 2332.0, 2339.0, 2340.0, 2639.0, 2672.0, 2858.0, 2902.0, 2933.0, 2970.0, 3009.0, 3035.0]",Ethiopian government pardoned TPLF high ranking political prisoners,Valid,"[""['b696cda0ee8b8d8b9655fab4c01abe10db88d866e8173ae51284e5ec959d61b5', '5b38df419d2af46045f27d2477c83efa27ccab321a17da2669d43e076f6c19a5']"", ""['5ebf279fac5a257b27da593983386d1fd658d4e13361795a65ccdbf87ebbb409']"", ""['37bc2a7f73c44f6fd2bc4c691059b671b713cde9ef52a5185534aba1aafe4a47']"", ""['06996ff95737017fca3999cf449661ab9c3a0b7bc034c305e72e2501643117ab']"", ""['52db005cf509f0aee9f19d77c47322fd9c57d42dec9ccb479c017d7c1e4834b6']"", ""['0d8a8d97eb4414163a9825b80cb6f235584c50e52b3c2cb5921a42b9ef5acd55']"", ""['73025e9c122de9cf0ef00a625528a09d6dcb925f23c0e6e9b5e3a0cba98d2746']"", ""['e49fc1df6142896882d148077f8c150a62467bd97e0458030d04570866dd8275']"", ""['3feeab7cb42bd4460f923a3120089051b82df3b739ecb87b010e94d3bc47775d']"", ""['ac7de99105031ab7cac60f41a6f28f4246c25e8193d4bb3fb1b7cc12db541609']"", ""['56da18bc1a31f810e2c5ac3130b263780aada43d25460951f11c894867340205']"", ""['1fa29e3ec2fc78ac1ddc841dabae1ea92016fce0585abd0e2827282970a44404']"", ""['e61ca2ada3796318c022ffe6eaefeb73df05b3b7aeb2cdba786025a6bf6d7571']"", ""['d871286c7715fd1004ae3a0aca05f6612b3f5af39e64b8fac077b0e797e803f5']"", ""['b0b35ace1299e2a108ff56ecb79cb412f0b15ae2e140f67e53db4c6d78fcebb4']"", ""['12699ab592a9ca228bef280ccc9b3b4032d547280d055a78ba09501250524121']"", ""['9a923eb8e8d3d5845b4f7d95f09935203296ce51068090c6280ae0ea0b685aba']"", ""['0a15ed52cf5327b55ef6c0458a9da78d504d51a1f3fa591bfa97f8431b9abb94']"", ""['31ee7a2b257b0d9c2b3a5fbbdf7ddab66d56d4de7b60d5cb43b6316a0c996457']"", ""['a38bbc6d7c188649bb40319836fa75d687bd88a7a1bc5579e7963e4b6614cd12']"", ""['0978c01466be702b312c563a2db9f68acc006cc521d53f10701d4a1a8253fcdf']"", ""['9046549af472e78a018ed6b9b592f1933731e6467c8875a99108064f75b64b28']"", ""['e19cf0267ba1787ecddda2b2c77762dcb5b64522efafa1a9b633a62689ea8a63']""]",True,39,"[636, 1924, 651, 652, 654, 655, 1169, 2066, 534, 2327, 664, 2970, 800, 164, 2340, 806, 2858, 1970, 2098, 2101, 1463, 1208, 189, 1216, 1345, 3009, 1733, 838, 2122, 205, 1742, 2639, 338, 2902, 3035, 2141, 743, 2933, 892]",23
2022-03-24,d5ec319f3b133afe468e3e49cc5b73e0d4073fd47b30313c1cc027f029d8d396,"[75.0, 83.0, 119.0, 294.0, 301.0, 313.0, 318.0, 485.0, 557.0, 684.0, 688.0, 691.0, 696.0, 701.0, 704.0, 714.0, 717.0, 737.0, 738.0, 774.0, 791.0, 794.0, 889.0, 1644.0, 1645.0, 1680.0, 1797.0, 1840.0, 1933.0, 1992.0, 2111.0, 2444.0, 2664.0, 2688.0, 2738.0, 2762.0, 2937.0, 2975.0, 3066.0, 3100.0, 3134.0]",Federal Government and TPLF agreed on ceasefire to allow humanitarian aid,Valid,"[""['346125597092c6083b929e74fc769463d070b0bae0e4454313c6bc7bb58e2922']"", ""['d781e3b9530b312283b47ca70a916246e33152bf1ddcd9b18eaea384da817c1c', 'f199f1e3fd39af7477886a40adeff1252974b24ecb0507f09ce8ac391834a6ca']"", ""['fac362060d30754d04feafe57263364a082d275af45ea00759bb3e0a8abb9917', '5695fc167aa7504b345e5dd924df507dd407b760a620dcd479bc92a04a4891b3', '38c23d001801efad94642c822e356011e04977708838a58034e7bd8ebda7adbe', 'edf255cafdb2e8ebfbeb08402ae8654ea9236649ff0b51580ff4a0ef1d2e7f83']"", ""['dce44c575c7de9c7453552e0e1080671388d4c2a1f3092387c788f5fde04b09d', 'fceb56fddb3234f8e1b14599da9d5a1baa0eb29165b7a1798946fce7e7aa24d4']"", ""['ee5d3b280a01cc2a280f7412abe82c607364b27b05b63b487acc748c26ddb16f']""]",True,35,"[2688, 1797, 1933, 1680, 791, 794, 2975, 294, 684, 301, 557, 688, 691, 696, 313, 2937, 701, 318, 2111, 704, 3134, 1992, 714, 75, 717, 83, 737, 738, 485, 2664, 1644, 1645, 119, 889, 3066]",5
2022-08-27,eff183ec0fbb6a05e4df81109d5cd1e9ee53dd00708275014b7d87662e962f15,"[52.0, 93.0, 127.0, 490.0, 531.0, 638.0, 689.0, 700.0, 713.0, 1074.0, 1257.0, 1306.0, 1578.0, 1832.0, 1991.0, 2201.0, 2257.0, 2329.0, 2572.0, 2830.0, 2836.0, 2872.0, 2906.0, 3192.0]",Resurgence of fighting TPLF captured Kobo,Valid,"[""['2d3afe1a5997047277dd30081f8e9e6a34a05239d9b2c7458e06720ec37ada37', '3e52bbafee2afb25f1c7b8808d4b9f3f8208dbb7f02f761d1d8b922833283f22']"", ""['5af0915b8d246c6d1e1fdfdf7ef294818d7af424b9acc8c53a342b22d574ac70']"", ""['4fa29ddad2d07ea88fb3921896c471bbe36c8d73c6f439d579f7d2a4137a8edb']"", ""['439b0d1ad1a82c3545e42f671977ec510ee08d696d39f482b65ed49b4b3bbbbc']"", ""['81dc61506d3a6984f35e91924fa61229c3953120ef57b03ea9c298f33d17ce25']"", ""['51953587e9e65f86169a43a5b5501e9e1bf23957b0326dee6c9197e9f2aaeff4']"", ""['93a2fbc13745171d692e2980214e7de8d8b5ca7b50c5a0d3a1a0f930abaf3a41']""]",True,24,"[2572, 2830, 531, 2836, 2329, 2201, 1306, 1832, 1578, 689, 1074, 52, 2872, 700, 1991, 713, 2257, 2906, 93, 1257, 490, 3192, 638, 127]",7
2022-09-01,bdff9cb9a41cb4138d6104ee082f3dabf2938dac4b20bd161f0c618b6eb1324e,"[23.0, 24.0, 27.0, 34.0, 38.0, 42.0, 52.0, 81.0, 93.0, 111.0, 127.0, 136.0, 159.0, 193.0, 239.0, 281.0, 300.0, 340.0, 356.0, 363.0, 490.0, 508.0, 531.0, 577.0, 592.0, 626.0, 638.0, 670.0, 685.0, 686.0, 687.0, 689.0, 692.0, 693.0, 695.0, 700.0, 706.0, 710.0, 713.0, 715.0, 721.0, 761.0, 767.0, 795.0, 798.0, 801.0, 813.0, 824.0, 840.0, 868.0, 966.0, 1074.0, 1236.0, 1246.0, 1257.0, 1306.0, 1357.0, 1444.0, 1547.0, 1578.0, 1832.0, 1902.0, 1959.0, 1964.0, 1976.0, 1978.0, 1991.0, 2006.0, 2033.0, 2093.0, 2124.0, 2133.0, 2140.0, 2175.0, 2181.0, 2188.0, 2190.0, 2201.0, 2205.0, 2212.0, 2223.0, 2226.0, 2254.0, 2257.0, 2329.0, 2333.0, 2386.0, 2408.0, 2424.0, 2530.0, 2572.0, 2573.0, 2603.0, 2608.0, 2715.0, 2724.0, 2739.0, 2780.0, 2830.0, 2832.0, 2836.0, 2871.0, 2872.0, 2882.0, 2890.0, 2891.0, 2899.0, 2904.0, 2906.0, 2911.0, 2925.0, 3062.0, 3141.0, 3177.0, 3192.0, 3227.0]",Ethiopia and Eritrea (without official acknoledgement) started an offensive,Valid,"[""['dd37f222d1fa863769428d416d34747ac6c721ec79326b6ee3ab991e2b79e724']"", ""['2d3afe1a5997047277dd30081f8e9e6a34a05239d9b2c7458e06720ec37ada37', '3e52bbafee2afb25f1c7b8808d4b9f3f8208dbb7f02f761d1d8b922833283f22']"", ""['53008ab425fc9db5f8008b979576d6c15e9f399ee659287dc9092bad92e6f6e1']"", ""['501ca1bc1e28a17c27189d0935daa02562c87fabe2e04fdea367c5f0552020b3']"", ""['5af0915b8d246c6d1e1fdfdf7ef294818d7af424b9acc8c53a342b22d574ac70']"", ""['993a3b9788401b0cc2a759208bfc0f7c38f8ec8a2b067a57ced4b96c56735196']"", ""['4fa29ddad2d07ea88fb3921896c471bbe36c8d73c6f439d579f7d2a4137a8edb']"", ""['421cf46cf7fe94b85e7db9217206ff1df9728acccc5aeb4bbfbee6ba0d283d1d']"", ""['aa92eb12bb517ae1ed3811c2f61d2bcb4384fe3a613b6c2748c23413df9af9d6']"", ""['1dc0d0c07a60d1d5d0d226fcc34723e20b5e08465ab63537389408a5acaea644', '252fdf9c8d9014bfd2f57f7b549053acc1b5e81ccb78b5922d342bbb9373b0b3']"", ""['439b0d1ad1a82c3545e42f671977ec510ee08d696d39f482b65ed49b4b3bbbbc']"", ""['97bee8bd2176474faaae7f92a2e8484f02380bc9b6b2be1b55f42cc7b307fbac']"", ""['29649c3d8eb162a4e6a07c7aa458329c8f99033291d2e622f58c02673e45ac1c', 'b691eddd5eb719fc80cea0e4309f77e6c2dade9a35c9d56d76113d48fb97d529']"", ""['4d0df829408a2703f8703ad7869cd56dfceb8cb19d9801a012ae3a6547aa79a0']"", ""['81dc61506d3a6984f35e91924fa61229c3953120ef57b03ea9c298f33d17ce25']"", ""['51953587e9e65f86169a43a5b5501e9e1bf23957b0326dee6c9197e9f2aaeff4']"", ""['93a2fbc13745171d692e2980214e7de8d8b5ca7b50c5a0d3a1a0f930abaf3a41']""]",True,93,"[1547, 2572, 531, 23, 34, 38, 42, 1578, 2608, 1074, 52, 3141, 2124, 81, 2133, 2140, 93, 3177, 111, 626, 3192, 638, 127, 136, 2188, 2190, 2201, 2715, 3227, 2205, 670, 159, 2212, 2724, 685, 686, 687, 2223, 689, 2226, 2739, 692, 693, 700, 193, 706, 710, 713, 715, 2254, 2257, 2780, 1246, 1257, 761, 767, 2830, 2832, 2836, 281, 1306, 795, 2329, 2333, 798, 801, 1832, 300, 813, 2871, 824, 2872, 2882, 840, 2891, 1357, 2386, 2899, 340, 2904, 2906, 2408, 363, 2925, 1902, 2424, 1444, 966, 1991, 2530, 490, 2033, 3062]",17
2022-09-13,d89e8b1bc7f9790ed8cca60d93db9bfa7c195573effe5686763671dc6b7e898e,"[36.0, 81.0, 111.0, 136.0, 159.0, 340.0, 438.0, 442.0, 613.0, 626.0, 727.0, 761.0, 776.0, 792.0, 840.0, 921.0, 963.0, 966.0, 1242.0, 1245.0, 1246.0, 1252.0, 1357.0, 1444.0, 1523.0, 1624.0, 1717.0, 1902.0, 1923.0, 2104.0, 2124.0, 2133.0, 2140.0, 2174.0, 2179.0, 2184.0, 2201.0, 2220.0, 2222.0, 2289.0, 2329.0, 2333.0, 2386.0, 2408.0, 2424.0, 2617.0, 2715.0, 2724.0, 2739.0, 2756.0, 2841.0, 2847.0, 2882.0, 2884.0, 2901.0, 3008.0, 3147.0, 3152.0, 3159.0, 3227.0]",Sheraro was captured by Ethiopian-Eritrean forces,Valid,"[""['dd37f222d1fa863769428d416d34747ac6c721ec79326b6ee3ab991e2b79e724']"", ""['53008ab425fc9db5f8008b979576d6c15e9f399ee659287dc9092bad92e6f6e1']"", ""['96bfed431d26c715e22edfe8dfcf263244b73d8ca7f9adfc0489a89d61277d1a', 'ff61855d75c0ae0368ba09624b3e8e28afa3969a4f979266c3ccdc465c55f757']"", ""['993a3b9788401b0cc2a759208bfc0f7c38f8ec8a2b067a57ced4b96c56735196']"", ""['aa92eb12bb517ae1ed3811c2f61d2bcb4384fe3a613b6c2748c23413df9af9d6']"", ""['8f08ef77c68df7273176f0dcaf4c8d3535a3664cff9d08deaea9be7116932c1e']"", ""['4fa29ddad2d07ea88fb3921896c471bbe36c8d73c6f439d579f7d2a4137a8edb']"", ""['e0d133e5e92337b8b5f353969ba10d0f4e06cc441eb86a988fc640443f5d781e']"", ""['1dc0d0c07a60d1d5d0d226fcc34723e20b5e08465ab63537389408a5acaea644', '252fdf9c8d9014bfd2f57f7b549053acc1b5e81ccb78b5922d342bbb9373b0b3']"", ""['439b0d1ad1a82c3545e42f671977ec510ee08d696d39f482b65ed49b4b3bbbbc']"", ""['97bee8bd2176474faaae7f92a2e8484f02380bc9b6b2be1b55f42cc7b307fbac']"", ""['29649c3d8eb162a4e6a07c7aa458329c8f99033291d2e622f58c02673e45ac1c', 'b691eddd5eb719fc80cea0e4309f77e6c2dade9a35c9d56d76113d48fb97d529']"", ""['81dc61506d3a6984f35e91924fa61229c3953120ef57b03ea9c298f33d17ce25']"", ""['93a2fbc13745171d692e2980214e7de8d8b5ca7b50c5a0d3a1a0f930abaf3a41']""]",True,47,"[2179, 136, 2184, 921, 2201, 2329, 2715, 2333, 3227, 159, 2847, 1444, 2724, 2739, 2104, 2617, 442, 3008, 2882, 963, 966, 840, 3147, 2124, 1357, 3152, 81, 2386, 340, 2133, 2901, 727, 1624, 3159, 1242, 2140, 1245, 1246, 1252, 613, 2408, 1902, 111, 626, 2424, 761, 2174]",14
