Date,event_id,article_id,event_title,match_Labels,valid_event_ids_from_matched,has_valid_events,article_id_count,valid_article_ids_from_matched,event_id_count
2022-10-02,e71a1c71835b3a2970553eeee3f7db77c6cca7981c90cf3c0c7d3b08a1391e4f,"[116.0, 124.0, 196.0, 321.0, 350.0, 359.0, 385.0, 392.0, 399.0, 446.0, 637.0, 645.0, 679.0, 716.0, 719.0, 726.0, 753.0, 883.0, 1005.0, 1182.0, 1275.0, 1399.0, 1530.0, 1804.0, 1910.0, 1919.0, 2104.0, 2176.0, 2202.0, 2216.0, 2221.0, 2289.0, 2361.0, 2389.0, 2470.0, 2501.0, 2824.0, 2847.0, 2856.0, 2934.0, 2976.0, 3132.0, 3159.0, 3199.0, 3265.0, 3267.0, 3309.0]",TPLF announced it has withdrawn from Northe Wollo Zone in Amhara,Valid,"[""['a3b1ee46960cc42c06d1ee68e38b2991c648c4ed3219a14bbe35914290982e20']"", ""['5f8abcd6f3250f91309fa90c2ed8e4884f37154a2347d82875c65da12d23d600']"", ""['53008ab425fc9db5f8008b979576d6c15e9f399ee659287dc9092bad92e6f6e1']"", ""['2a55eeb26754eadde7d584b22801989922f4b417f7f2ac55a38cf783f6e05421']"", ""['96bfed431d26c715e22edfe8dfcf263244b73d8ca7f9adfc0489a89d61277d1a', 'ff61855d75c0ae0368ba09624b3e8e28afa3969a4f979266c3ccdc465c55f757']"", ""['aa92eb12bb517ae1ed3811c2f61d2bcb4384fe3a613b6c2748c23413df9af9d6']"", ""['0c8df422a24b2f091c79e73e380ebbd38872edc8fc8337b6a106e2b152a2dead']"", ""['8f08ef77c68df7273176f0dcaf4c8d3535a3664cff9d08deaea9be7116932c1e']"", ""['79d8444514378eb17acc93621d949bae499ac334d9608c33d8fe0017e3e2852e']"", ""['dcb416bef876c2a600a84a3f6b1b906ad7007fe85e683ee7637b661b2c4fc058']"", ""['5b1ede47d4826208fbb501ed89074da97aa017d9289d57b958f45effdf0c2d48']"", ""['a9c0acc3c42dac2271919b6f0bd549664d9009b87bc227d0c9593a5d0c88e311']"", ""['e511092bc005166ba5e8dbb02eb620092edd6324a67b3c64dd3bda09989bd2f2']"", ""['3f2b60bc56cd6c7a8bb569ef53f696c92dbdb31bdc90855e421ea98ef1381a64']"", ""['8eb91de272d0dba40b419e68377932ea6577b50609dfa89cf8192c82bd03fabd']""]",True,37,"[2176, 645, 392, 1804, 399, 2202, 1182, 2847, 2976, 2470, 2216, 2856, 2221, 2104, 2361, 3132, 446, 321, 3265, 196, 2501, 2389, 726, 3159, 350, 3199, 1005, 3309, 883, 116, 1910, 1399, 2934, 1275, 124, 637, 1919]",15
2022-10-10,86c1c0dc170fe3d47665484a6f8c8b053e990395e38cd29fc3dc07bd9067545e,"[28.0, 58.0, 190.0, 196.0, 261.0, 321.0, 346.0, 351.0, 357.0, 385.0, 392.0, 417.0, 637.0, 645.0, 719.0, 968.0, 1005.0, 1275.0, 1570.0, 1804.0, 1919.0, 2176.0, 2183.0, 2194.0, 2216.0, 2221.0, 2225.0, 2389.0, 2470.0, 2824.0, 2829.0, 2844.0, 2852.0, 2862.0, 2866.0, 2881.0, 2889.0, 3148.0, 3199.0, 3265.0, 3267.0, 3309.0]",TPLF called for full mobilisation of Tigray population,Valid,"[""['a3b1ee46960cc42c06d1ee68e38b2991c648c4ed3219a14bbe35914290982e20']"", ""['5f8abcd6f3250f91309fa90c2ed8e4884f37154a2347d82875c65da12d23d600']"", ""['2a55eeb26754eadde7d584b22801989922f4b417f7f2ac55a38cf783f6e05421']"", ""['96bfed431d26c715e22edfe8dfcf263244b73d8ca7f9adfc0489a89d61277d1a', 'ff61855d75c0ae0368ba09624b3e8e28afa3969a4f979266c3ccdc465c55f757']"", ""['0c8df422a24b2f091c79e73e380ebbd38872edc8fc8337b6a106e2b152a2dead']"", ""['4ef85e7ea78f50f0f2a430889a3570539d421795c0ed429149b0f115a7a281a9']"", ""['79d8444514378eb17acc93621d949bae499ac334d9608c33d8fe0017e3e2852e']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['dcb416bef876c2a600a84a3f6b1b906ad7007fe85e683ee7637b661b2c4fc058']"", ""['5b1ede47d4826208fbb501ed89074da97aa017d9289d57b958f45effdf0c2d48']"", ""['0ea220ad2ecf9abb46c0cd2bcf5aa6099c9c87a48b9395dc1b3b040e3bb980c8']"", ""['e511092bc005166ba5e8dbb02eb620092edd6324a67b3c64dd3bda09989bd2f2']"", ""['3f2b60bc56cd6c7a8bb569ef53f696c92dbdb31bdc90855e421ea98ef1381a64']"", ""['f57ab0d3ac2e44915ef4ebbf3474cff864dabb21c09a6c47e7e1c5c5a3087ae6']""]",True,26,"[2176, 645, 2183, 392, 1804, 2829, 2844, 417, 2470, 2216, 2221, 2225, 58, 321, 3265, 196, 968, 3148, 2389, 3199, 357, 1005, 3309, 1275, 637, 1919]",14
2022-10-17,3fbdac88569822ef64368d0aaf513137f43ad0fd0dbe8e47fba0a0c42d6d386f,"[269.0, 578.0, 816.0, 1243.0, 1288.0, 2225.0, 2448.0, 2470.0, 3148.0]",Strategic town Shire fell to ENDF,Valid,"[""['a7bd86efe950dd0401e9619005ea30947a5ffc409ef14baed11dc661abaa1d2a']"", ""['a3b1ee46960cc42c06d1ee68e38b2991c648c4ed3219a14bbe35914290982e20']"", ""['3dc5396918dd4cde41aaa8fdfa3779a2bd2d55785c7fb5fe8d002fa9db04f7fc', '8fda9add1a52320d6433627369013d9f560760ffc76ddc2367b97388e6f9d166']"", ""['3822b8beba21477018930819d16cd2d4b7d89b20962e6027bd49ed3affe33054']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['0ea220ad2ecf9abb46c0cd2bcf5aa6099c9c87a48b9395dc1b3b040e3bb980c8']"", ""['7225eaa630f0029b498dff8e808039cf275585c90b62ddb92142bca1b634a8ef']""]",True,9,"[578, 2470, 1288, 3148, 269, 816, 2225, 2448, 1243]",7
2022-10-18,fdc393e569fcbbd52fdb89aba5c2cc3776123435fa4545ad93421dd0baecf670,"[28.0, 39.0, 46.0, 48.0, 50.0, 53.0, 130.0, 190.0, 264.0, 269.0, 307.0, 321.0, 323.0, 392.0, 401.0, 403.0, 417.0, 578.0, 719.0, 808.0, 816.0, 917.0, 967.0, 968.0, 1043.0, 1235.0, 1243.0, 1288.0, 1398.0, 1410.0, 1426.0, 1570.0, 2043.0, 2176.0, 2217.0, 2221.0, 2225.0, 2260.0, 2448.0, 2470.0, 2569.0, 2826.0, 2829.0, 2844.0, 2864.0, 2869.0, 2877.0, 2878.0, 2888.0, 2895.0, 2898.0, 2958.0, 2961.0, 3032.0, 3148.0, 3164.0]",ENDF captured Almata and Korem,Valid,"[""['a3b1ee46960cc42c06d1ee68e38b2991c648c4ed3219a14bbe35914290982e20']"", ""['3822b8beba21477018930819d16cd2d4b7d89b20962e6027bd49ed3affe33054']"", ""['79d8444514378eb17acc93621d949bae499ac334d9608c33d8fe0017e3e2852e']"", ""['202603dc05197cb3a5976ebe88740f7621ee3cc69b24f3ba978d2147ec83aa8f']"", ""['5e02fd31af2d7536164665fa87935b0039ce215acb68d29ded14f92bebca7f4b']"", ""['5f46c4ef3f7c3b257e3097bbf98e760638addf84170184a914d6a99826c36305']"", ""['f57ab0d3ac2e44915ef4ebbf3474cff864dabb21c09a6c47e7e1c5c5a3087ae6']"", ""['7271889befae6cbf56f6db976d6381d26ba1cdc24a00e759b0415bd1207ae880']"", ""['063af42f6112cd25396586fde44b8057d94a05f59aaf4f6dbacec6436f8fe193']"", ""['96bfed431d26c715e22edfe8dfcf263244b73d8ca7f9adfc0489a89d61277d1a', 'ff61855d75c0ae0368ba09624b3e8e28afa3969a4f979266c3ccdc465c55f757']"", ""['3dc5396918dd4cde41aaa8fdfa3779a2bd2d55785c7fb5fe8d002fa9db04f7fc', '8fda9add1a52320d6433627369013d9f560760ffc76ddc2367b97388e6f9d166']"", ""['0c8df422a24b2f091c79e73e380ebbd38872edc8fc8337b6a106e2b152a2dead']"", ""['0ea220ad2ecf9abb46c0cd2bcf5aa6099c9c87a48b9395dc1b3b040e3bb980c8']"", ""['445f2c812beb5491292ac4e9d2980d65023ec8160834779111120c86143fd1de']"", ""['7225eaa630f0029b498dff8e808039cf275585c90b62ddb92142bca1b634a8ef']"", ""['cdfffe4637d86ecdc865e877e0b71be8c7bf194911750048786aa97bf57fcda4']"", ""['b5975a62edc9e0f5c3c6bc693ef548339ffe924a0caa6efd2fb6bc39ea9ff77e']"", ""['4ef85e7ea78f50f0f2a430889a3570539d421795c0ed429149b0f115a7a281a9']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['1f4707402fe5158746ffcb640f6a04771e29713c1e6afef784da6893a11e4f75']"", ""['a7bd86efe950dd0401e9619005ea30947a5ffc409ef14baed11dc661abaa1d2a']""]",True,48,"[2176, 130, 1410, 392, 1288, 2569, 2826, 269, 2829, 2958, 2448, 401, 1426, 403, 1043, 917, 2961, 2844, 417, 2470, 39, 2217, 2221, 46, 816, 2225, 50, 307, 2864, 53, 2869, 2877, 2878, 321, 578, 323, 968, 2888, 3148, 2895, 2898, 1235, 2260, 3032, 1243, 3164, 1398, 2043]",21
2022-10-22,4551c1da29d493fbdcca52abff51df3d1123d17f4a3f1a5a3246b8716db98681,"[28.0, 39.0, 48.0, 50.0, 269.0, 307.0, 322.0, 323.0, 349.0, 401.0, 403.0, 578.0, 802.0, 817.0, 917.0, 933.0, 1043.0, 1243.0, 1288.0, 1398.0, 1410.0, 1454.0, 2043.0, 2169.0, 2171.0, 2217.0, 2260.0, 2822.0, 2826.0, 2864.0, 2877.0, 2878.0, 2888.0, 2894.0, 2895.0, 2898.0, 2903.0, 2958.0, 3032.0, 3148.0, 3164.0, 3176.0]",ENDF captured Adwa and Axum,Valid,"[""['cdfffe4637d86ecdc865e877e0b71be8c7bf194911750048786aa97bf57fcda4']"", ""['7271889befae6cbf56f6db976d6381d26ba1cdc24a00e759b0415bd1207ae880']"", ""['b5975a62edc9e0f5c3c6bc693ef548339ffe924a0caa6efd2fb6bc39ea9ff77e']"", ""['a7bd86efe950dd0401e9619005ea30947a5ffc409ef14baed11dc661abaa1d2a']"", ""['063af42f6112cd25396586fde44b8057d94a05f59aaf4f6dbacec6436f8fe193']"", ""['3822b8beba21477018930819d16cd2d4b7d89b20962e6027bd49ed3affe33054']"", ""['3dc5396918dd4cde41aaa8fdfa3779a2bd2d55785c7fb5fe8d002fa9db04f7fc', '8fda9add1a52320d6433627369013d9f560760ffc76ddc2367b97388e6f9d166']"", ""['7a7d0abdef56ecb55a54c51115caf12fe9d3f28e5179cdadd499b857da7bd599']"", ""['a08ea7f995fe296cec59c0aad50138e012a2d600149e3834afa1fc332c4670f0']"", ""['202603dc05197cb3a5976ebe88740f7621ee3cc69b24f3ba978d2147ec83aa8f']"", ""['7ba31689f092663e7f980d3d33b4df53a83e593e67605058c45b7ef9fade400a']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['5e02fd31af2d7536164665fa87935b0039ce215acb68d29ded14f92bebca7f4b']"", ""['0ea220ad2ecf9abb46c0cd2bcf5aa6099c9c87a48b9395dc1b3b040e3bb980c8']"", ""['445f2c812beb5491292ac4e9d2980d65023ec8160834779111120c86143fd1de']"", ""['cc48da3e947769a367154b51bdf247ffa4f90a25bebd4ab243997801fb30418d']"", ""['7225eaa630f0029b498dff8e808039cf275585c90b62ddb92142bca1b634a8ef']"", ""['1f4707402fe5158746ffcb640f6a04771e29713c1e6afef784da6893a11e4f75']""]",True,39,"[1410, 2822, 1288, 2826, 269, 2958, 401, 403, 1043, 917, 802, 933, 39, 2217, 2171, 1454, 2864, 817, 50, 307, 2877, 2878, 322, 323, 578, 2888, 3148, 2895, 2898, 2260, 2903, 3032, 1243, 3164, 349, 3176, 1398, 2169, 2043]",18
