Date,event_id,article_id,event_title,match_Labels,valid_event_ids_from_matched,has_valid_events,article_id_count,valid_article_ids_from_matched,event_id_count
2022-10-25,27e749068998f82400fd2382a24bdff6a44e0e999c1070107cdd36e8903bed08,"[28.0, 39.0, 40.0, 46.0, 48.0, 50.0, 53.0, 58.0, 125.0, 130.0, 152.0, 190.0, 250.0, 264.0, 269.0, 307.0, 322.0, 323.0, 328.0, 329.0, 346.0, 347.0, 349.0, 351.0, 357.0, 385.0, 401.0, 403.0, 415.0, 416.0, 578.0, 802.0, 808.0, 816.0, 817.0, 819.0, 825.0, 917.0, 933.0, 961.0, 967.0, 968.0, 973.0, 1023.0, 1037.0, 1043.0, 1235.0, 1243.0, 1248.0, 1267.0, 1288.0, 1300.0, 1364.0, 1398.0, 1410.0, 1422.0, 1426.0, 1454.0, 1570.0, 1625.0, 1837.0, 1906.0, 2043.0, 2167.0, 2168.0, 2169.0, 2170.0, 2171.0, 2173.0, 2176.0, 2183.0, 2191.0, 2193.0, 2194.0, 2204.0, 2217.0, 2225.0, 2260.0, 2347.0, 2407.0, 2448.0, 2569.0, 2605.0, 2822.0, 2823.0, 2824.0, 2826.0, 2834.0, 2835.0, 2839.0, 2844.0, 2850.0, 2852.0, 2862.0, 2864.0, 2865.0, 2866.0, 2869.0, 2874.0, 2875.0, 2877.0, 2878.0, 2881.0, 2888.0, 2889.0, 2894.0, 2895.0, 2898.0, 2903.0, 2958.0, 2961.0, 3032.0, 3148.0, 3164.0, 3171.0, 3176.0, 3221.0, 3317.0]","AU (African Union) announced peace talks to be held in Pretoria, South Africa",Valid,"[""['ce23c26dfb69c976b4ed67bb2308ab95e294d7d4a550ad2279e77a4f0a25fa68']"", ""['a0e2fa425dcafe975da991dcf4f957d20b3bfccc72ac6264a29df22cc460db81']"", ""['3822b8beba21477018930819d16cd2d4b7d89b20962e6027bd49ed3affe33054']"", ""['be426f7257dd9193c637e6a9b739af787a0f5ed579ed60b50abd610ef9357e47']"", ""['202603dc05197cb3a5976ebe88740f7621ee3cc69b24f3ba978d2147ec83aa8f']"", ""['19431c684d220d8ef732933e3b79307f8ed42599e78a4d94c639cc6ea2b21a23']"", ""['5e02fd31af2d7536164665fa87935b0039ce215acb68d29ded14f92bebca7f4b']"", ""['6b6d62cef89722d8cfa2a133b4bd8e0a4a5f3efbd24803923aede1ac46716a57']"", ""['f57ab0d3ac2e44915ef4ebbf3474cff864dabb21c09a6c47e7e1c5c5a3087ae6']"", ""['5f46c4ef3f7c3b257e3097bbf98e760638addf84170184a914d6a99826c36305']"", ""['7271889befae6cbf56f6db976d6381d26ba1cdc24a00e759b0415bd1207ae880']"", ""['063af42f6112cd25396586fde44b8057d94a05f59aaf4f6dbacec6436f8fe193']"", ""['96bfed431d26c715e22edfe8dfcf263244b73d8ca7f9adfc0489a89d61277d1a', 'ff61855d75c0ae0368ba09624b3e8e28afa3969a4f979266c3ccdc465c55f757']"", ""['3dc5396918dd4cde41aaa8fdfa3779a2bd2d55785c7fb5fe8d002fa9db04f7fc', '8fda9add1a52320d6433627369013d9f560760ffc76ddc2367b97388e6f9d166']"", ""['efd3c4775375ae7327610e7570092d1a433ce13689138e2a8ed96e8c773dad09']"", ""['0ea220ad2ecf9abb46c0cd2bcf5aa6099c9c87a48b9395dc1b3b040e3bb980c8']"", ""['45fe0cd90d9054234a70f104501d8ad1977795a55c5473c120650a954b25b141']"", ""['445f2c812beb5491292ac4e9d2980d65023ec8160834779111120c86143fd1de']"", ""['cc48da3e947769a367154b51bdf247ffa4f90a25bebd4ab243997801fb30418d']"", ""['7225eaa630f0029b498dff8e808039cf275585c90b62ddb92142bca1b634a8ef']"", ""['7a7d0abdef56ecb55a54c51115caf12fe9d3f28e5179cdadd499b857da7bd599']"", ""['cdfffe4637d86ecdc865e877e0b71be8c7bf194911750048786aa97bf57fcda4']"", ""['b5975a62edc9e0f5c3c6bc693ef548339ffe924a0caa6efd2fb6bc39ea9ff77e']"", ""['4ef85e7ea78f50f0f2a430889a3570539d421795c0ed429149b0f115a7a281a9']"", ""['7ba31689f092663e7f980d3d33b4df53a83e593e67605058c45b7ef9fade400a']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['1f4707402fe5158746ffcb640f6a04771e29713c1e6afef784da6893a11e4f75']"", ""['a7bd86efe950dd0401e9619005ea30947a5ffc409ef14baed11dc661abaa1d2a']"", ""['0a2d1f9bd57bacbae69f18d550882c29cbf7c0e411919bc8fa45fc6a4831a047']"", ""['a08ea7f995fe296cec59c0aad50138e012a2d600149e3834afa1fc332c4670f0']""]",True,99,"[2569, 1037, 1043, 39, 40, 2605, 46, 50, 53, 58, 578, 3148, 1625, 3164, 3171, 3176, 2167, 2168, 2169, 2170, 2171, 2173, 125, 2176, 130, 2183, 2191, 2193, 3221, 152, 2204, 2217, 2225, 1235, 2260, 1243, 1248, 1267, 3317, 250, 2822, 2823, 1288, 2826, 269, 2834, 2835, 1300, 2839, 2844, 802, 2850, 2347, 1837, 816, 817, 2864, 307, 819, 2865, 2869, 825, 2874, 2875, 2877, 2878, 322, 323, 328, 329, 2888, 2895, 2898, 1364, 2903, 347, 349, 357, 2407, 1906, 1398, 1410, 1422, 2958, 2448, 401, 1426, 403, 2961, 917, 415, 416, 933, 1454, 961, 968, 973, 3032, 2043]",30
2022-11-02,9b93972d450344e5b0c62d95b43a60c8f69eb8103e63cf648abced95af195c3a,"[14.0, 39.0, 40.0, 50.0, 53.0, 54.0, 57.0, 107.0, 115.0, 117.0, 125.0, 133.0, 139.0, 152.0, 250.0, 307.0, 315.0, 322.0, 323.0, 327.0, 328.0, 329.0, 347.0, 349.0, 376.0, 385.0, 401.0, 403.0, 415.0, 416.0, 417.0, 606.0, 610.0, 666.0, 751.0, 802.0, 807.0, 814.0, 815.0, 817.0, 819.0, 825.0, 873.0, 876.0, 917.0, 933.0, 961.0, 962.0, 965.0, 967.0, 973.0, 1037.0, 1043.0, 1237.0, 1239.0, 1240.0, 1243.0, 1248.0, 1267.0, 1273.0, 1288.0, 1300.0, 1395.0, 1398.0, 1410.0, 1422.0, 1472.0, 1625.0, 1837.0, 1844.0, 1868.0, 1881.0, 1882.0, 1903.0, 1906.0, 1969.0, 2022.0, 2153.0, 2167.0, 2168.0, 2169.0, 2170.0, 2171.0, 2173.0, 2176.0, 2191.0, 2192.0, 2193.0, 2204.0, 2210.0, 2217.0, 2219.0, 2224.0, 2248.0, 2251.0, 2260.0, 2262.0, 2281.0, 2338.0, 2347.0, 2398.0, 2407.0, 2448.0, 2468.0, 2488.0, 2532.0, 2544.0, 2557.0, 2605.0, 2752.0, 2783.0, 2822.0, 2823.0, 2824.0, 2826.0, 2833.0, 2834.0, 2835.0, 2838.0, 2839.0, 2843.0, 2850.0, 2860.0, 2862.0, 2864.0, 2865.0, 2874.0, 2875.0, 2877.0, 2878.0, 2883.0, 2885.0, 2886.0, 2888.0, 2889.0, 2892.0, 2893.0, 2895.0, 2897.0, 2898.0, 2903.0, 2909.0, 2916.0, 2917.0, 2923.0, 2941.0, 2942.0, 2958.0, 2990.0, 3032.0, 3050.0, 3101.0, 3148.0, 3164.0, 3171.0, 3176.0, 3187.0, 3189.0, 3221.0, 3317.0]",Ethiopia and TPLF announced they signed a peace agreement that includes the disarming of the TPLF,Valid,"[""['ce23c26dfb69c976b4ed67bb2308ab95e294d7d4a550ad2279e77a4f0a25fa68']"", ""['a0e2fa425dcafe975da991dcf4f957d20b3bfccc72ac6264a29df22cc460db81']"", ""['3822b8beba21477018930819d16cd2d4b7d89b20962e6027bd49ed3affe33054']"", ""['e8fa05b23b4fa7881de0795ac91a7983d76e2df6f4e5a28f2d743006981a54ef']"", ""['be426f7257dd9193c637e6a9b739af787a0f5ed579ed60b50abd610ef9357e47']"", ""['202603dc05197cb3a5976ebe88740f7621ee3cc69b24f3ba978d2147ec83aa8f']"", ""['19431c684d220d8ef732933e3b79307f8ed42599e78a4d94c639cc6ea2b21a23']"", ""['5e02fd31af2d7536164665fa87935b0039ce215acb68d29ded14f92bebca7f4b']"", ""['6b6d62cef89722d8cfa2a133b4bd8e0a4a5f3efbd24803923aede1ac46716a57']"", ""['f57ab0d3ac2e44915ef4ebbf3474cff864dabb21c09a6c47e7e1c5c5a3087ae6']"", ""['7271889befae6cbf56f6db976d6381d26ba1cdc24a00e759b0415bd1207ae880']"", ""['063af42f6112cd25396586fde44b8057d94a05f59aaf4f6dbacec6436f8fe193']"", ""['fa29833c2053d6566096b72f128e6788195a0fcf1abd07a9ace82c8977f36c5c']"", ""['5fa352288809c361ae9db718e41c97326f7fe36f16db860569a5763e36440821']"", ""['3dc5396918dd4cde41aaa8fdfa3779a2bd2d55785c7fb5fe8d002fa9db04f7fc', '8fda9add1a52320d6433627369013d9f560760ffc76ddc2367b97388e6f9d166']"", ""['96bfed431d26c715e22edfe8dfcf263244b73d8ca7f9adfc0489a89d61277d1a', 'ff61855d75c0ae0368ba09624b3e8e28afa3969a4f979266c3ccdc465c55f757']"", ""['efd3c4775375ae7327610e7570092d1a433ce13689138e2a8ed96e8c773dad09']"", ""['a56708988b90fbec1f284e23f3111c9e57a15c5f5ac737548872f970708502f0']"", ""['819ab0489541c2a743ce30c23b544213a5ce11db5200d54aedc7d1f9dfab4ffe']"", ""['e88ab992d0f862399bfe0487649e00d72c9c86d7553ed5f6958b93cbbd1b745c']"", ""['45fe0cd90d9054234a70f104501d8ad1977795a55c5473c120650a954b25b141']"", ""['0ea220ad2ecf9abb46c0cd2bcf5aa6099c9c87a48b9395dc1b3b040e3bb980c8']"", ""['445f2c812beb5491292ac4e9d2980d65023ec8160834779111120c86143fd1de']"", ""['cc48da3e947769a367154b51bdf247ffa4f90a25bebd4ab243997801fb30418d']"", ""['7225eaa630f0029b498dff8e808039cf275585c90b62ddb92142bca1b634a8ef']"", ""['55ade97256be88ec0a95df49f6075c292216b1591e810d12bf52b296e7e7ffef']"", ""['cdfffe4637d86ecdc865e877e0b71be8c7bf194911750048786aa97bf57fcda4']"", ""['b5975a62edc9e0f5c3c6bc693ef548339ffe924a0caa6efd2fb6bc39ea9ff77e']"", ""['463e915e22c980cb76042a4b79c6ee0765b568c190ccfb5495336dc220bec855']"", ""['7ba31689f092663e7f980d3d33b4df53a83e593e67605058c45b7ef9fade400a']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['1f4707402fe5158746ffcb640f6a04771e29713c1e6afef784da6893a11e4f75']"", ""['a7bd86efe950dd0401e9619005ea30947a5ffc409ef14baed11dc661abaa1d2a']"", ""['48ff5a55097c7999c13542ac156c69a2c1df40ed47763efe2905ac726297e89c']"", ""['0a2d1f9bd57bacbae69f18d550882c29cbf7c0e411919bc8fa45fc6a4831a047']"", ""['a08ea7f995fe296cec59c0aad50138e012a2d600149e3834afa1fc332c4670f0']"", ""['c0362c7fa675ff3beda2318fe60bcae8694264c1aaa942c97ed4b7aa8621811e']"", ""['3335310bc9a450288df552d293a7bd89333150f22beedaa9c6535d707eba80fd', '58519533f3e04aae5d8e635cdaaf47fc4cf05a5cdc3c2ab2e38666a53b956019', 'eb5bfe6e6c537acb168c26629de6b678d85c6b737ab58c767ac805cf3b905a0e']""]",True,152,"[1037, 14, 1043, 3101, 39, 40, 2605, 50, 53, 54, 3148, 1625, 3164, 606, 610, 3171, 3176, 2153, 107, 115, 3187, 117, 3189, 2167, 2168, 2169, 2170, 2171, 125, 2173, 2176, 133, 2191, 2192, 2193, 3221, 152, 666, 2204, 2210, 2217, 2219, 2224, 2752, 2248, 2251, 2260, 1237, 2262, 1239, 1240, 1243, 2783, 1248, 2281, 751, 1267, 3317, 1273, 250, 2822, 2823, 1288, 2826, 2833, 2834, 2835, 1300, 2838, 2839, 2843, 802, 2338, 2850, 807, 2347, 2860, 1837, 814, 815, 2864, 817, 2865, 307, 819, 1844, 825, 2874, 315, 2875, 2877, 2878, 322, 323, 2883, 2885, 2886, 327, 328, 329, 2888, 1868, 2892, 2893, 2895, 2897, 2898, 2903, 1881, 1882, 347, 349, 2398, 2909, 2916, 2917, 2407, 873, 2923, 876, 1903, 1906, 1395, 1398, 376, 2941, 2942, 1410, 1422, 2958, 2448, 401, 403, 917, 415, 416, 417, 2468, 933, 2990, 1969, 1472, 961, 962, 965, 973, 3032, 2532, 2022, 3050, 2544, 2557]",38
2022-11-12,50d180485eb6d2eb0bbd059fe2ee2a01175ccc5c4e410c50863d361a28eaad96,"[14.0, 29.0, 39.0, 40.0, 53.0, 54.0, 57.0, 115.0, 117.0, 125.0, 133.0, 139.0, 152.0, 250.0, 255.0, 306.0, 307.0, 315.0, 327.0, 328.0, 329.0, 347.0, 376.0, 401.0, 415.0, 416.0, 458.0, 515.0, 606.0, 610.0, 666.0, 682.0, 702.0, 708.0, 730.0, 732.0, 739.0, 751.0, 778.0, 815.0, 817.0, 819.0, 834.0, 836.0, 873.0, 876.0, 877.0, 881.0, 933.0, 961.0, 962.0, 965.0, 1037.0, 1047.0, 1150.0, 1155.0, 1237.0, 1239.0, 1240.0, 1248.0, 1267.0, 1273.0, 1300.0, 1395.0, 1472.0, 1497.0, 1584.0, 1585.0, 1723.0, 1822.0, 1837.0, 1844.0, 1867.0, 1868.0, 1881.0, 1882.0, 1903.0, 1906.0, 1938.0, 2022.0, 2132.0, 2153.0, 2158.0, 2167.0, 2168.0, 2169.0, 2170.0, 2171.0, 2173.0, 2178.0, 2191.0, 2192.0, 2193.0, 2204.0, 2208.0, 2210.0, 2219.0, 2224.0, 2248.0, 2251.0, 2262.0, 2281.0, 2338.0, 2354.0, 2398.0, 2407.0, 2468.0, 2488.0, 2544.0, 2557.0, 2605.0, 2658.0, 2752.0, 2755.0, 2764.0, 2775.0, 2782.0, 2783.0, 2822.0, 2823.0, 2831.0, 2833.0, 2834.0, 2835.0, 2838.0, 2839.0, 2843.0, 2860.0, 2864.0, 2865.0, 2874.0, 2875.0, 2877.0, 2883.0, 2885.0, 2886.0, 2888.0, 2892.0, 2893.0, 2895.0, 2897.0, 2909.0, 2916.0, 2917.0, 2923.0, 2941.0, 2942.0, 2958.0, 2990.0, 3032.0, 3050.0, 3082.0, 3117.0, 3119.0, 3120.0, 3121.0, 3131.0, 3164.0, 3187.0, 3189.0, 3217.0, 3221.0, 3317.0]",Signing ceremony of the declaration of the senior commanders on permanent cessation of hostilities agreement between the government of Ethiopia and the TPLF,Valid,"[""['ce23c26dfb69c976b4ed67bb2308ab95e294d7d4a550ad2279e77a4f0a25fa68']"", ""['a0e2fa425dcafe975da991dcf4f957d20b3bfccc72ac6264a29df22cc460db81']"", ""['3822b8beba21477018930819d16cd2d4b7d89b20962e6027bd49ed3affe33054']"", ""['e8fa05b23b4fa7881de0795ac91a7983d76e2df6f4e5a28f2d743006981a54ef']"", ""['be426f7257dd9193c637e6a9b739af787a0f5ed579ed60b50abd610ef9357e47']"", ""['202603dc05197cb3a5976ebe88740f7621ee3cc69b24f3ba978d2147ec83aa8f']"", ""['19431c684d220d8ef732933e3b79307f8ed42599e78a4d94c639cc6ea2b21a23']"", ""['7f5f2d30144ccf6d804599cafa39f8663de4402bc71cea28120df617a082545d']"", ""['7271889befae6cbf56f6db976d6381d26ba1cdc24a00e759b0415bd1207ae880']"", ""['063af42f6112cd25396586fde44b8057d94a05f59aaf4f6dbacec6436f8fe193']"", ""['fa29833c2053d6566096b72f128e6788195a0fcf1abd07a9ace82c8977f36c5c']"", ""['5fa352288809c361ae9db718e41c97326f7fe36f16db860569a5763e36440821']"", ""['3dc5396918dd4cde41aaa8fdfa3779a2bd2d55785c7fb5fe8d002fa9db04f7fc', '8fda9add1a52320d6433627369013d9f560760ffc76ddc2367b97388e6f9d166']"", ""['efd3c4775375ae7327610e7570092d1a433ce13689138e2a8ed96e8c773dad09']"", ""['a56708988b90fbec1f284e23f3111c9e57a15c5f5ac737548872f970708502f0']"", ""['819ab0489541c2a743ce30c23b544213a5ce11db5200d54aedc7d1f9dfab4ffe']"", ""['e88ab992d0f862399bfe0487649e00d72c9c86d7553ed5f6958b93cbbd1b745c']"", ""['445f2c812beb5491292ac4e9d2980d65023ec8160834779111120c86143fd1de']"", ""['cc48da3e947769a367154b51bdf247ffa4f90a25bebd4ab243997801fb30418d']"", ""['55ade97256be88ec0a95df49f6075c292216b1591e810d12bf52b296e7e7ffef']"", ""['8f93b671d0ebc0645cc79e581f4c5c48ef2dd5cb0bbbbc3821f00fe2b677893b']"", ""['463e915e22c980cb76042a4b79c6ee0765b568c190ccfb5495336dc220bec855']"", ""['ddf7a6441093f68b423f541f2759ca779114eccbd960dc39890961815247a2c8']"", ""['ace7bf4941fb2e291383ef44001f2f2782af194cc6f520aa2f233db0d4962be2']"", ""['9b3580849b78b6f91afc0082d7e4591a11ec3ce501be1508186d90d808e34a43']"", ""['1f4707402fe5158746ffcb640f6a04771e29713c1e6afef784da6893a11e4f75']"", ""['a7bd86efe950dd0401e9619005ea30947a5ffc409ef14baed11dc661abaa1d2a']"", ""['48ff5a55097c7999c13542ac156c69a2c1df40ed47763efe2905ac726297e89c']"", ""['0f6088bbc3e80563e558e7dbd63a89895000e715afe7f03fb87b23e051fe56f8']"", ""['a08ea7f995fe296cec59c0aad50138e012a2d600149e3834afa1fc332c4670f0']"", ""['c0362c7fa675ff3beda2318fe60bcae8694264c1aaa942c97ed4b7aa8621811e']"", ""['3335310bc9a450288df552d293a7bd89333150f22beedaa9c6535d707eba80fd', '58519533f3e04aae5d8e635cdaaf47fc4cf05a5cdc3c2ab2e38666a53b956019', 'eb5bfe6e6c537acb168c26629de6b678d85c6b737ab58c767ac805cf3b905a0e']"", ""['1fb1fddf8f5c788110a4b149b16b8977356911eb95ae88e4ab16cd5357d71d10']""]",True,150,"[1037, 14, 1047, 29, 39, 40, 2605, 3117, 3119, 1584, 1585, 3120, 3121, 53, 54, 3131, 2132, 3164, 606, 610, 2658, 2153, 2158, 115, 3187, 117, 3189, 2167, 2168, 2169, 2170, 2171, 125, 2173, 2178, 1155, 133, 2191, 2192, 2193, 3217, 3221, 152, 666, 2204, 2208, 2210, 2219, 2224, 1723, 702, 2752, 2755, 708, 2248, 2251, 2764, 1237, 2262, 1239, 1240, 2775, 730, 2782, 2783, 1248, 2281, 751, 1267, 3317, 1273, 250, 2822, 2823, 778, 2831, 2833, 2834, 2835, 1300, 2838, 2839, 2843, 1822, 2338, 2860, 1837, 815, 2864, 817, 306, 307, 819, 1844, 2354, 2865, 2874, 315, 2875, 2877, 834, 2883, 2885, 2886, 327, 328, 329, 2888, 1868, 2892, 2893, 2895, 2897, 1881, 1882, 347, 2909, 2398, 2916, 2917, 2407, 873, 2923, 876, 1903, 881, 1906, 1395, 376, 2941, 2942, 2958, 401, 1938, 415, 416, 2468, 933, 2990, 1472, 961, 962, 965, 458, 3032, 1497, 2022, 3050, 2544, 2557]",33
